Text,Sentiment
his implementation is exactly the one proposed in Yarowsky  ,Neutral
2 Phrasal Inversion Transduction Grammar We use a phrasal extension of Inversion Transduction Grammar   as the generative framework.,Neutral
"The accuracy of the generator outputs was evaluated by the BLEU score  , which is commonly used for the evaluation of machine translation and recently used for the evaluation of generation  .",Neutral
"Our system attempts to recognize these syntactic patterus; in addition, it considers as unfamiliar some definites occurring in 4This list was developed by hand; more recently, Bean and Riloff   proposed methods for autolnatically extracting fl'om a corpus such special predicates, i.e., heads that correlate well with discourse novelty.",Neutral
"Second, in keeping with ontological promiscuity  , we represent the importance of attributes by the salience of events and states in the discourse model--these states and events now have the same status in the discourse model as any other entities.",Neutral
"This restriction is necessary because the problem of optimizing many-to-many alignments 5 Our preliminary experiments with n-gram-based overlap measures, such as BLEU   and ROUGE  , show that these metrics do not correlate with human judgments on the fusion task, when tested against two reference outputs.",Negative
234 ADV Non-specific adverbial BNF Benefemtive CLF It-cleft CLR 'Closely related' DIR Direction DTV Dative EXT Extent HLN Headline LGS Logical subject L0C Location MNI~ Manner N0M Nominal PRD Predicate PRP Purpose PUT Locative complement of 'put' SBJ Subject TMP Temporal TPC Topic TTL Title V0C Vocative Grammatical DTV 0.48% LGS 3.0% PRD 18.% PUT 0.26% SBJ 78.% v0c 0.025% Figure 1: Penn treebank function tags 53.% Form/Function 37.% Topicalisation 2.2% 0.25% NOM 6.8% 2.5% TPC 100% 2.2% 1.5% ADV 11.% 4.2% 9.3% BN'F 0.072% 0.026% 0.13% DIR 8.3% 3.0% 41.% EXT 3.2% 1.2% 0.013% LOC 25.% 9.2% MNR 6.2% 2.3% PI~ 5.2% 1.9% 33.% 12.% Miscellaneous 9.5% CLR 94.% 8.8% CLF 0.34% 0.03% HLN 2.6% 0.25% TTL 3.1% 0.29% Figure 2: Categories of function tags and their relative frequencies one project that used them at all:   defines certain constituents as complements based on a combination of label and function tag information.,Neutral
"In this paper, we compare the performance of this system, HybridTrim, with the Topiary system and a number of other baseline gisting systems on a collection of news documents from the DUC 2004 corpus  .",Neutral
"The development of mathematical models for evolution of primary quantities of interest in bioreactor systems, as well as their incorporation into the design process, have the potential to accelerate the path to realization of optimal functional outcomes in engineered tissues; see   for a review of modeling approaches.",Positive
7.3 EM algorithm The only other application of the EM algorithm to word-sense disambiguation is described in  .,Neutral
Further enhancement of these utilities include compiling collocation statistics   and semi-automatic gloassary construction  .,Neutral
A totally different approach to improving the accuracy of our parser is to use the idea of selftraining described in  .,Neutral
opSense is tested on 20 words extensively investigated in recent WSD literature  ,Neutral
Almost all of the commonly used neural simulation packages now have a Python interface  .,Positive
"We report on ROUGE-1  , ROUGE-2  , ROUGE W-1.2  , and ROUGE-S*   as they have been shown to correlate well with human judgments for longer multidocument summaries  .",Positive
"We extracted 181,250 case frames from the WSJ   bracketed corpus of the Penn Tree Bank  .",Neutral
"We describe a new sequence alignment model based on the averaged perceptron  , which shares with the above approaches the ability to exploit arbitrary features of the input sequences, but is distinguished from them by its relative simplicity and the incremental character of its training procedure.",Neutral
"??queries: The queries of Turney   are made up of a pair of adjectives, and in our approach the query contains the content words of the headline and an emotion.",Neutral
  show that treating U+ as a source for a new feature function in a loglinear model for SMT   allows us to maximally take advantage of unlabeled data by finding a weight for this feature using minimum error-rate training    .,Neutral
"Hayes et al. [1990] reported a .90 “breakeven” result (see Section 7) on a subset of the Reuters test collection, a figure that outperforms even the best classifiers built in the late ’90s by state-of-the-art ML techniques. However, no other classifier has been tested on the same dataset as Construe, and it is not clear whether this was a randomly chosen or a favourable subset of the entire Reuters collection. As argued in [Yang 1999], the results above do not allow us to state that these effectiveness results may be obtained in general.",Negative
"Finally, our newly constructed parser, like that of  , was based on a generative statistical model.",Neutral
Methods have been proposed for automatic evaluation in MT  ).,Neutral
"Although a large number of studies have been made on learning paraphrases, for example  , there are only a few studies which address the connotational difference of paraphrases.",Neutral
"In the meantime, synchronous parsing methods efficiently process the same bitext phrases while building their bilingual constituents, but continue to be employed primarily for word-to-word analysis  .",Negative
Due to space we do not describe step 8 in detail  ).,Neutral
"The phrase-based decoder extracts phrases from the word alignments produced by GIZA++, and computes translation probabilities based on the frequency of one phrase being aligned with another  .",Neutral
ore details on the different parameter settings and instance selection algorithms as well as trends in the performance of different settings can be found in Stoyanov and Cardie  ,Neutral
One of these topologies known as local topology or lbest model provided improvements on several multimodal optimization problems  .,Positive
"In order to build models that perform well in new   domains we usually find two settings  : In the semi-supervised setting the goal is to improve the system trained on the source domain using unlabeled data from the target domain, and the baseline is that of the system c2008.",Neutral
"Many machine learning techniques have been successfully applied to chunking tasks, such as Regularized Winnow  , SVMs  , CRFs  , Maximum Entropy Model  , Memory Based Learning   and SNoW  .",Positive
We obtained word alignments of the training data by first running GIZA++   and then applying the refinement rule grow-diagfinal-and  .,Neutral
"The Perceptron style for natural language processing problems as initially proposed by   can provide state of the art results on various domains including text chunking, syntactic parsing, etc. The main drawback of the Perceptron style algorithm is that it does not have a mechanism for attaining the maximize margin of the training data.",Negative
"In recent years, HMMs have enjoyed great success in many tagging applications, most notably part-of-speech   tagging   and named entity recognition  .",Positive
"This is an unsuitable measure for inferring reliability, and it was the use of this measure that prompted Carletta   to recommend chance-corrected measures.",Neutral
"594 2.3 Viterbi Approximation To approximate the intractable decoding problem of  , most MT systems   use a simple Viterbi approximation, y = argmax yT  pViterbi    = argmax yT  max dD  p    = Y parenleftBigg argmax dD  p  parenrightBigg   Clearly,   replaces the sum in   with a max.",Neutral
"1 Introduction In this paper, we show how discriminative training with averaged perceptron models   can be used to substantially improve surface realization with Combinatory Categorial Grammar  .",Neutral
Even the creators of BLEU point out that it may not correlate particularly well with human judgment at the sentence level  .,Negative
"4.3 Baseline We use a standard log-linear phrase-based statistical machine translation system as a baseline: GIZA++ implementation of IBM word alignment model 4  ,8 the refinement and phrase-extraction heuristics described in  , minimum-error-rate training 7More specifically, we choose the first English reference from the 7 references and the Chinese sentence to construct new sentence pairs.",Neutral
"3.2 Wall Street Journal Our out-of-domain data is the Wall Street Journal   portion of the Penn Treebank   which consists of about 40,000 sentences   annotated with syntactic information.",Neutral
"In agreement with recent resuits on parsing with lexicalised probabilistic grammars  , we find that statistics over lexical, as opposed to structural, features best correspond to human intuitive.judgments and to experimental findings.",Neutral
"Brill's results demonstrate that this approach can outperform the Hidden Markov Model approaches that are frequently used for part-of-speech tagging  , as well as showing promise for other applications.",Negative
"The idea of threading EEs to their antecedents in a stochastic parser was proposed by Collins  , following the GPSG tradition  .",Neutral
"To do this, we first identify initial phrase pairs using the same criterion as previous systems  : Definition 1.",Neutral
"  and Nakov and Hearst  , among others, look at using a large amount of unlabeled data to classify relations between words.",Neutral
"As in the work of  , each word or punctuation mark within a sentence is labeled with IOB tag together with its function type.",Neutral
any 412 Turney Similarity of Semantic Relations researchers have argued that metaphor is the heart of human thinking  ,Neutral
"  regarded MWE as connected collocations: a sequence of neighboring words whose exact meaning cannot be derived from the meaning or connotation of its components, which means that MWEs also have low ST. As some pioneers provide MWE identiflcation methods which are based on association metrics  , such as likelihood ratio  .",Positive
Optimization and measurement were done with the NIST implementation of case-insensitive BLEU 4n4r  .4 4.1 Baseline We compared translation by pattern matching with a conventional exact model representation using external prefix trees  .,Neutral
"There has been considerable use in the NLP community of both WordNet   and LDOCE  , but no one has merged the two in order to combine their strengths.",Neutral
"2.2.2 ENGLISH TRAINING DATA For training in the English experiments, we used WSJ  .",Neutral
"For symmetrization, we found that Och and Neys refined technique described in   produced the best AER for this data set under all experimental conditions.",Neutral
"\ ), training on a corpus of one type and then applying the tagger to a corpus of a different type usually results in a tagger with low accuracy \ .",Neutral
"Minimum-error-rate training   are conducted on dev-set to optimize feature weights maximizing the BLEU score up to 4grams, and the obtained feature weights are blindly applied on the test-set.",Neutral
"Recent work on the automatic acquisition of multilingual LFG resources from treebanks for Chinese, German and Spanish   has shown that given a suitable treebank, it is possible to automatically acquire high quality LFG resources in a very short space of time.",Neutral
"If medical evaluation reveals systemic lymphoma, treatment of the ocular disease is secondary to systemic treatment  .  The effectiveness of EBRT for the treatment of lymphoma of the eye and its adnexa has been widely documented.",Positive
"The way a decoder constructs translation hypotheses is directly related to the weights for different model features in a SMT system, which are usually optimized for a given set of models with minimum error rate training     to achieve better translation performance.",Neutral
"4.1 Baseline Our baseline system is a fairly typical phrasebased machine translation system   built within the framework of a feature-based exponential model containing the following features: Table 1: Language Resources Corpus Train Dev Eval NC Spanish sentences 74K 2,001 2,007 words 2,048K 49,116 56,081 vocab 61K 9,047 8,638 length 27.6 24.5 27.9 OOV    5.2 / 2.9 1.4 / 0.9 English sentences 74K 2,001 2,007 words 1,795K 46,524 49,693 vocab 47K 8,110 7,541 length 24.2 23.2 24.8 OOV    5.2 / 2.9 1.2 / 0.9 perplexity  349 / 381 348 / 458 EP Spanish sentences 1,404K 1,861 2,000 words 41,003K 50,216 61,293 vocab 170K 7,422 8,251 length 29.2 27.0 30.6 OOV    2.4 / 0.1 2.4 / 0.2 English sentences 1,404K 1,861 2,000 words 39,354K 48,663 59,145 vocab 121K 5,869 6,428 length 28.0 26.1 29.6 OOV    1.8 / 0.1 1.9 / 0.1 perplexity  210 / 72 305 / 125 Table 2: Testset 2009 Corpus Test NC Spanish sentences 3,027 words 80,591 vocab 12,616 length 26.6  Source-target phrase translation probability  Inverse phrase translation probability  Source-target lexical weighting probability  Inverse lexical weighting probability  Phrase penalty  Language model probability  Lexical reordering probability  Simple distance-based distortion model  Word penalty For the training of the statistical models, standard word alignment  ) and language modeling  ) tools were used.",Neutral
Translation scores are reported using caseinsensitive BLEU   with a single reference translation.,Neutral
Almost all of these measures can be grouped into one of the following three categories: a0 frequency-based measures   a0 information-theoretic measures   a0 statistical measures   The corresponding metrics have been extensively discussed in the literature both in terms of their mathematical properties   and their suitability for the task of collocation extraction   and Krenn and Evert   for recent evaluations).,Neutral
The next section briefly reviews the word alignment based statistical machine translation  .,Neutral
"1 Introduction Since 1995, a few statistical parsing algorithms   demonstrated a breakthrough in parsing accuracy, as measured against the University of Pennsylvania TREEBANK as a gold standard.",Positive
"WSD systems have been far more successful in distinguishing coarsegrained senses than fine-grained ones  , but does that approach neglect necessary meaning differences?",Negative
"Since in these LVCs the complement is a predicative noun in stem form identical to a verb, we form development and test expressions by combining give or take with verbs from selected semantic classes of Levin  , taken from Stevenson et al.",Neutral
"A similar soft projection of dependencies was used in supervised machine translation by Smith and Eisner  , who used a source sentences dependency paths to bias the generation of its translation.",Neutral
"To evaluate sentence automatically generated with taking consideration word concatenation into by using references varied among humans, various metrics using n-gram precision and word accuracy have been proposed: word string precision   for summarization through word extraction, ROUGE   for abstracts, and BLEU   for machine translation.",Neutral
"We optimize using RMSProp   gradient descent solvers, which both obtain relatively similar results.",Positive
"To model aspects of co-occurrence association that might be obscured by raw frequency, the log-likelihood ratio G2   was also used to transform the feature space.",Neutral
The definitions of part-of-speech   categories and syntactic labels follow those of the Treebank I style  .,Neutral
"The Con-Troll constraint solver ( Goetz and Meurers, 1997 ) attempted to handle complex antecedents, but used a classical interpretation of implication and no deductive phrase-structure backbone, which created a very large search space with severe non-termination problems .",Negative
2 RelatedWork 2.1 Sentiment Classification Most previous work on the problem of categorizing opinionated texts has focused on the binary classification of positive and negative sentiment  .,Neutral
"4.4 Corpora We ran the three syntactic preprocessors over a total of three corpora, of varying size: the Brown corpus   and Wall Street Journal corpus  , both derived from the Penn Treebank  , and the written component of the British National Corpus  ).",Neutral
"Accordingly, in Ponzetto & Strube   we used a machine learning based coreference resolution system to provide an extrinsic evaluation of the utility of WordNet and Wikipedia relatedness measures for NLP applications.",Neutral
"In a phrase-based statistical translation  , a bilingual text is decomposed as K phrase translation pairs  ,  ,: The input foreign sentence is segmented into phrases f K1, 122 mapped into corresponding English eK1, then, reordered to form the output English sentence according to a phrase alignment index mapping a. In a hierarchical phrase-based translation  , translation is modeled after a weighted synchronous-CFG consisting of production rules whose right-hand side is paired  : X  ,, where X is a non-terminal,  and  are strings of terminals and non-terminals.",Neutral
"Banko and Etzioni   studied open domain relation extraction, for which they manually identified several common relation patterns.",Neutral
"By no means an exhaustive list, the most commonly cited ranking and scoring algorithms are HITS   and PageRank  , which rank hyperlinked documents using the concepts of hubs and authorities.",Neutral
"Decoding weights are optimized using Ochs algorithm   to set weights for the four components of the loglinear model: language model, phrase translation model, distortion model, and word-length feature.",Neutral
"2.2 A Perceptron-Based Edit Model In this section we present a general-purpose extension of perceptron training for sequence labeling, due to Collins  , to the problem of sequence alignment.",Neutral
"2 Previous Work So far, Structural Correspondence Learning has been applied successfully to PoS tagging and Sentiment Analysis  .",Positive
"For example, we can use automatically extracted hyponymy relations  , or automatically induced MN clusters  .",Neutral
unning   used a likelihood ratio to test word similarity under the assumption that the words in text have a binomial distribution,Neutral
"Some improvements on BOW are given by the use of dependency trees and syntactic parse trees  ,  ,  , but these, too are not adequate when dealing with complex questions whose answers are expressed by long and articulated sentences or even paragraphs.",Neutral
"To support distributed computation  , we further split the N-gram data into shards by hash values of the first bigram.",Neutral
"In this framework, the source language, let-s say English, is assumed to be generated by a noisy probabilistic source.1 Most of the current statistical MT systems treat this source as a sequence of words  .",Neutral
The weights for these models are determined using the method described in  .,Neutral
"On the positive side, recent work exploring the automaticbinarizationofsynchronousgrammars  has indicated that non-binarizable constructions seem to be relatively rare in practice.",Neutral
"Minimizing risk has been shown to improve performance for MT  , as well as other language processing tasks  .",Positive
"Statistical machine translation views the translation process as a noisy-channel signal recovery process in which one tries to recover the input signal e, from the observed output signal f.1 Early statistical machine translation systems used a purely word-based approach without taking into account any of the morphological or syntactic properties of the languages  .",Neutral
"The tensor has been adapted with a straightforward extension of pointwise mutual information   for three-way cooccurrences, following equation 4.",Neutral
"The ve part-ofspeech   patterns from   were used for the extraction of indicators, all involving at least one adjective or adverb.",Neutral
"…construction site visit, site trainings, computer games and simulations, and problem-based learning, Though roleplaying is not a popular pedagogical approach adopted in construction education, it has major benefits and potentials for improving students‟ learning  .",Negative
"4 Training This section discusses how to extract our translation rules given a triple nullnull,null null ,nullnull . As we know, the traditional tree-to-string rules can be easily extracted from nullnull,null null ,nullnull  using the algorithm of Mi and Huang   2 . We would like  2  Mi and Huang   extend the tree-based rule extraction algorithm   to forest-based by introducing non-deterministic mechanism.",Neutral
"Currently, one of the most frequently utilized approaches to regenerate large bone defects relies on the placement of scaffolds under the premise that space maintenance will occur in tandem with new bone formation within the scaffold-filled defect  .",Positive
"As in  , the parameter C8 D0 B4C4 CX B4D0D8 CX BND0DB CX B5CYC8BNC0BNDBBND8BNA1BNC4BVB5 is further smoothed as follows: C8 D0BD B4C4 CX CYC8BNC0BNDBBND8BNA1BNC4BVB5 A2 C8 D0BE B4D0D8 CX CYC8BNC0BNDBBND8BNA1BNC4BVBNC4 CX B5A2 C8 D0BF B4D0DB CX CYC8BNC0BNDBBND8BNA1BNC4BVBNC4 CX B4D0D8 CX B5B5 Note this smoothing is different from the syntactic counterpart.",Neutral
"As a baseline model we used a maximum entropy tagger, very similar to the one described in  .",Neutral
"Then, the SVM, which has been proven to have high efficiency in classifying the high-dimensional feature in previous studies  , was applied to our proposed model to identify the urban land use types in the TAZs.",Positive
"Titov and McDonald   proposed a joint model of text and aspect ratings which utilizes a modified LDA topic model to build topics that are representative of ratable aspects, and builds a set of sentiment predictors.",Neutral
"  binarize grammars into CNF normal form, while   allow only Griebach-Normal form grammars.",Neutral
The production weights are estimated either by heuristic counting   or using the EM algorithm.,Neutral
"It turns out that while problems of coverage and ambiguity prevent straightforward lookup, injection of gazetteer matches as features in machine-learning based approaches is critical for good performance  .",Neutral
"3.1 Results for English We used sections 0 to 12 of the WSJ part of the Penn Treebank   with a total of 24,618 sentences for our experiments.",Neutral
"This characteristic of our corpus is similar to problems with noisy and comparable corpora  , and it prevents us from using methods developed in the MT community based on clean parallel corpora, such as  .",Neutral
"Most of this prior work deals with supervised transfer learning, and thus requires labeled source domain data, though there are examples of unsupervised  , semi-supervised  , and transductive approaches  .",Neutral
"It is important to realize that the output of all mentioned processing steps is noisy and contains plenty of mistakes, since the data has huge variability in terms of quality, style, genres, domains etc., and domain adaptation for the NLP tasks involved is still an open problem  .",Neutral
"57 Given a pair of English sentences to be compared  , we perform tokenization2, lemmatization using WordNet3, and part-of-speech   tagging with the MXPOST tagger  .",Neutral
Our results on Chinese data confirm previous findings on English data shown in  .,Neutral
"1113: Recursive DP equations for summing over t and a. alignments are treated as a hidden variable to be marginalized out.10 Optimization problems of this form are by now widely known in NLP  , and have recently been used for machinetranslationaswell .",Neutral
"The parsing algorithm was CKY-style parsing with beam thresholding, which was similar to ones used in  .",Neutral
"2 Treebanking The Penn Treebank   is annotated with information to make predicate-argument structure easy to decode, including function tags and markers of empty categories that represent displaced constituents.",Positive
"Each item is associated with a stack whose signa12Specifically a B-hypergraph, equivalent to an and-or graph   or context-free grammar  .",Neutral
Clustering can be done statistically by analyzing text corpora   and usually results in a set of words or word senses.,Neutral
"Here, it might be useful to relax the strict linear control regime by exploring beam search strategies, e.g. along the lines of Collins and Roark  .",Neutral
Empirically the BLEU score has a high correlation with human evaluation when N = 4 for English translation evaluations  .,Positive
"We report case-insensitive scores on version 0.6 of METEOR   with all modules enabled, version 1.04 of IBM-style BLEU  , and version 5 of TER  .",Neutral
"These later inductive phases may rely on some level of a priori knowledge, like for example the naive case relations used in the ARIOSTO_LEX system  .",Neutral
"This implementation is exactly the one proposed in  , and we will denote it as MB-D hereafter.",Neutral
"In previous research on splitting sentences, many methods have been based on word-sequence characteristics like N-gram  .",Neutral
6 Discussion Lack of interannotator agreement presents a significant problem in annotation efforts  .,Neutral
"There are other reports on the slowness of SVM classifiers. Another SVM-based NE recognizer (Yamada and Matsumoto, 2001) is 0.8 sentences/sec on a Pentium III 933 MHz PC. An SVM-based part-of-speech (POS)
 tagger (Nakagawa et al., 2001) is 20 tokens/sec on an Alpha 21164A 500 MHz processor. It is difficult to use such slow systems in practical applications.",Negative
"For a detailed introduction to IBM translation models, please see  .",Neutral
"First, we need to determine whether or not the positive effect of SVD feature selection is preserved in more complex feature spaces such as syntactic feature spaces as those used in  .",Neutral
"Whilst, the parameters for the maximum entropy model are developed based on the minimum error rate training method  .",Neutral
"Once an acceptable rate of interjudge agreement was verified on the first nine clusters   of 0.68), the remaining 11 clusters were annotated by one judge each.",Neutral
Features that consider only target-side syntax and words without considering s can be seen as syntactic language model features  .,Neutral
CISSOR is implemented by augmenting Collins   head-driven parsing model II to incorporate the generation of semantic labels on internal nodes,Neutral
"In TAC 2008 Summarization track, all submitted runs were scored with the ROUGE   and Basic Elements   metrics  .",Neutral
he prevalent use of this criterion despite repeated advice that it is unlikely to be suitable for all studies   is probably due to a desire for a simple system that can be easily applied to a scheme,Neutral
"Lexicalized PCFGs use the structural features on the lexical head of phrasal node in a tree, and get significant improvements for parsing  .",Positive
"In this work, model fit is reported in terms of the likelihood ratio statistic, G 2, and its significance  .",Neutral
"For our POS tagging experiments, we use 561 MEDLINE sentences   from the Penn BioIE project  , a test set previously used by Blitzer et al. .",Neutral
The toolkit also implements suffix-array grammar extraction   and minimum error rate training  .,Neutral
The detailed algorithm can be found in  .,Neutral
"In the February 2004 version of the PropBank corpus, annotations are done on top of the Penn TreeBank II parse trees  .",Neutral
"The NP chunks in the shared task data are base-NP chunks  which are non-recursive NPs, a definition first proposed by Ramshaw and Marcus  .",Neutral
"Prominent among these properties is the semi-free Language Size LR LP Source English 40,000 87.4% 88.1%   Chinese 3,484 69.0% 74.8%   Czech 19,000 80.0%   Table 1: Results for the Collins   model for various languages   wordorder, i.e., German wordorder is fixed in some respects, but variable in others.",Neutral
"In this paper it is shown that the synchronous grammars used in Wu  , Zhang et al.",Neutral
"Introduction Since Eric Brill first introduced the method of Transformation-Based Learning   it has been used to learn rules for many natural language processing tasks, such as part-of-speech tagging \ .",Neutral
"However, recent progress in machine translation and the continuous improvement on evaluation metrics such as BLEU   suggest that SMT systems are already very good at choosing correct word translations.",Positive
"Such training has been shown to reduce resting CRP and IL-6  , and improve glycaemic control   and body composition  .",Positive
"For our contrast submission, we rescore the first-pass translation lattices with a large zero-cutoff stupid-backoff   language model estimated over approximately five billion words of newswire text.",Neutral
2.2 The Choice of Co-occurrence ~qeasure and Matrix Distance There :~:c many alternatives to measure cooccurrence between two words x and y  .,Neutral
"In the results we describe here, we use mutual information   as the metric for neighbourhood pruning, pruning which occurs as the network is being generated.",Neutral
"Alternatively, one can train them with respect to the final translation quality measured by some error criterion  .",Neutral
1 Introduction The overall goal of the Penn Discourse Treebank   is to annotate the million word WSJ corpus in the Penn TreeBank   with a layer of discourse annotations.,Neutral
"In this study, we use the Google Web 1T 5gram Corpus  .",Neutral
"2 Baseline DP Decoder The translation model used in this paper is a phrasebased model  , where the translation units are so-called blocks: a block b is a pair consisting of a source phrase s and a target phrase t which are translations of each other.",Neutral
"Nakagawa   and Hall   also showed the effectiveness of global features in improving the accuracy of graph-based parsing, using the approximate Gibbs sampling method and a reranking approach, respectively.",Neutral
"2Mutual information, though potentially of interest as a measure of collocational status, was not tested due to its well-known property of overemphasising the significance of rare events  .",Negative
"5.1 Pharaoh The baseline system we used for comparison was Pharaoh  , a freely available decoder for phrase-based translation models: p  = p  pLM LM  pD D length W    We ran GIZA++   on the training corpus in both directions using its default setting, and then applied the refinement rule diagand described in   to obtain a single many-to-many word alignment for each sentence pair.",Neutral
ag test data using the POS-tagger described in Ratnaparkhi  ,Neutral
"The measures are: word overlap, length difference  , BLEU  , dependency relation overlap  , and dependency tree edit distance.",Neutral
"Finally, we show that our contextually richer rules provide a 3.63 BLEU point increase over those of  .",Negative
"One of our goals was to use for this study only information that could be annotated reliably  , as we believe this will make our results easier to replicate.",Neutral
The recent approach for editing extracted text spans   may also produce improvement for our algorithm.,Positive
The main data set consist of four sections   of the Wall Street Journal   part of the Penn Treebank   as training material and one section   as test material 1.,Neutral
"2.1 Keywords As our starting point, we calculated the keywords of the Belgian corpus with respect to the Netherlandic corpus, both on the basis of a chi-square test     and the log-likelihood ratio  .",Neutral
"1 Introduction Several efficient, accurate and robust approaches to data-driven dependency parsing have been proposed recently   for syntactic analysis of natural language using bilexical dependency relations  .",Positive
"Penn Treebank  was also used to induce part-of-speech   taggers because the corpus contains very precise and detailed POS markers as well as bracket, annotations.",Positive
" s approach for English resolves three LDD types in parser output trees without traces and coindexation  ), i.e. topicalisation  , wh-movement in relative clauses   and interrogatives  .",Neutral
Wu   shows that parsing a binary SCFG is in O  while parsing SCFG is NP-hard in general  .,Neutral
"In our future work, we intend to adopt a looser filter together with an anaphoricity determination module  .",Neutral
"c2009 Association for Computational Linguistics Structural Correspondence Learning for Parse Disambiguation Barbara Plank Alfa-informatica University of Groningen, The Netherlands b.plank@rug.nl Abstract The paper presents an application of Structural Correspondence Learning     for domain adaptation of a stochastic attribute-value grammar  .",Neutral
"Yet, the very nature of these alignments, as defined in the IBM modeling approach  , lead to descriptions of the correspondences between sourcelanguage   and target-language   words of a translation that are often unsatisfactory, at least from a human perspective.",Negative
"The distinction between lexical and relational similarity for word pair comparison is recognised byTurney  , though the methods he presents focus on relational similarity.",Neutral
"For example, Och reported that the quality of MT results was improved by using automatic MT evaluation measures for the parameter tuning of an MT system  .",Neutral
Classic classification principles are not able to effectively solve this task since they impose conditional independence among the periods under classification  .,Negative
"For a second set of parsing experiments, we used the WSJ portion of the Penn Tree Bank   and Helmut Schmids enrichment program tmod  .",Neutral
2 Literature Survey The task of sentiment analysis has evolved from document level analysis  ;  ) to sentence level analysis  ;  ;  ).,Neutral
"Moreover, it was   the inference technique employed in  .",Neutral
"For this reason, each preposition and verb was assigned a weight based on the proportion of occurrences of that word in the Penn Treebank   which are labelled with a spatial meaning.",Neutral
"960 1.2 Alignment with Mixture Distribution Several papers have discussed the first issue, especially the problem of word alignments for bilingual corpora  ,  ,  ,  ,  .",Neutral
” This is a highly reliable prognostic marker in colorectal cancer and is currently being investigated for use in other tumor types  .,Positive
"In the original work   the posterior probability p  is decomposed following a noisy-channel approach, but current stateof-the-art systems model the translation probability directly using a log-linear model : p  = exp parenleftBigsummationtextM m=1 mhm  parenrightBig summationdisplay ?eI1 exp parenleftBigsummationtextM m=1 mhm  parenrightBig,   with hm different models, m scaling factors and the denominator a normalization factor that can be ignored in the maximization process.",Neutral
Another line of research closely related to our work is the recognition of semantic orientation and sentiment analysis  .,Neutral
The annotation can be considered reliable   with 95% agreement and a kappa   of.88.,Neutral
The precision of the extracted information can be improved significantly by using machine learning methods to filter out noise  .,Positive
  first introduced an iterative method for increasing a small set of seed data used to disambiguate dual word senses by exploiting the constraint that in a segment of discourse only one sense of a word is used.,Neutral
"The coreference resolution system employs a variety of lexical, semantic, distance and syntactic features .",Neutral
"Volume 17, Number 1 March 1991 References Lakoff, George and Johnson, Mark Metaphors We Live 8y University of Chicago Press 1980 MADCOW Committee   Multi-Site Data Collection for a Spoken Language Corpus in Proceedings Speech and Natural Language Workshop February 1992 Grice, H. P. Logic and Conversation in P. Cole and J. L. Morgan, Speech Acts, New York: Academic Press, 1975 Pustejovsky, James The Generative Lexicon Computational Linguistics Volume 17, Number 4 December 1991 Hobbs, Jerry R. and Stickel, Mark Interpretation as Abduction in Proceedings of the 26th ACL June 1988 Bobrow, R. , Ingria, R. and Stallard, D. The Mapping Unit Approach to Subcategorization in Proceedings Speech and Natural Language Workshop February 1991 Hobbs, Jerry R. , and Martin, Paul Local Pragmatics in Proceedings, 10th International Joint Conference on Artificial Intelligence  .",Neutral
"Experimental Comparison 4.1 Experiments on the ATIS corpus For our first comparison, we used I0 splits from the Penn ATIS corpus   into training sets of 675 sentences and test sets of 75 sentences.",Neutral
We evaluated annotation reliability by using the Kappa statistic  .,Neutral
His results may be improved if more sophisticated techniques and larger corpora are used to establish similarity between words  ).,Positive
"Bilingual alignments have so far shown that they can play multiple roles in a wide range of linguistic applications, such as computer assisted translation  , terminology   lexicography  , and cross-language information retrieval  , via the Agence de la francophonie (http://~.",Neutral
"First, a parsing-based approach attempts to recover partial parses from the parse chart when the input cannot be parsed in its entirety due to noise, in order to construct a   semantic representation  .",Neutral
"The parser has been trained, developed and tested on a large collection of syntactically analyzed sentences, the Penn Treebank  .",Neutral
"Among the recently introduced approaches, the impressive learning estimation and modeling capabilities least squares support vector machines   makes then a suitable choice for system identification applications  .",Positive
We perform minimum error rate training   to tune the feature weights for the log-linear modeltomaximizethesystemssBLEUscoreonthe development set.,Neutral
"In the hierarchical phrase-based model  , and an inversion transduction grammar    , the problem is resolved by restricting to a binarized form where at most two non-terminals are allowed in the righthand side.",Neutral
"3 Building the CatVar The CatVar database was developed using a combination of resources and algorithms including the Lexical Conceptual Structure   Verb and Preposition Databases  , the Brown Corpus section of the Penn Treebank  , an English morphological analysis lexicon developed for PC-Kimmo    , NOMLEX  , Longman Dictionary of Contemporary English 2For a deeper discussion and classification of Porter stemmers errors, see  .",Neutral
  propose a tree sequence-based tree to tree translation model and Zhang et al,Neutral
"Instead, researchers routinely use automatic metrics like Bleu   as the sole evidence of improvement to translation quality.",Neutral
"1 Introduction This paper reports on our experience hand tagging the senses of 25 of the most frequent verbs in 12,925 sentences of the Wall Street Journal Treebank corpus  .",Neutral
"A phrase-based translation model is one of the modern approaches which exploits a phrase, a contiguous sequence of words, as a unit of translation  .",Positive
"3.2  -cousin Classification The classifier for learning coordinate terms relies on the notion of distributional similarity, i.e., the idea that two words with similar meanings will be used in similar contexts  .",Neutral
"Recently, many phrase reordering methods have been proposed, ranging from simple distancebased distortion model  , flat reordering model  , lexicalized reordering model  , to hierarchical phrase-based model   and classifier-based reordering model with linear features  .",Neutral
"For the IBM models defined by a pioneering paper  , a decoding algorithm based on a left-to-right search was described in  .",Positive
