Text,Sentiment
"Lesions of the right IPL that cause visual neglect also impair the ability to maintain visual attention over sustained temporal intervals ( Rueckert_&_Grafman,_1998_CITE), whether for visual or auditory attention ( Robertson_et al.,_1997_CITE)",Neutral
"This finding is consistent with previous studies which showed that developers often encounter difficulties to write a meaningful description for their tasks ( Maalej,_2009;_Maalej_and_Happel,_2010_CITE)",Neutral
"A representative method in this category is the so-called racing multiple algorithms on a single problem approach proposed by Yuan and Gallagher [29]_CITE, which is an extension of statistical racing",Neutral
"The comments were classified line-by-line to the concepts we recognized, as recommended in Flick_(2006)_CITE",Neutral
"Neurophysiological data about perceptual experiences like binocular rivalry illustrate this fact (eg, Logothetis,_1998_CITE) and neural models have explained, and indeed predicted, key properties of these data ( Grossberg,_1987;_Grossberg,_Yazdanbakhsh,_Cao,_&_Swaminathan,_2008_CITE)",Neutral
"Future third generation passports will have a new security mechanism, Supplemental Access Control (SAC), as specified in ICAO_(2010_CITE)",Neutral
"They follow goals that they think are worth reaching for ( Parker_et_al.,_2010;_Schwarzer,_1999_CITE)",Neutral
"In [33]_CITE, the authors have compared all of these algorithms and demonstrated that the ALM algorithm is much faster than the other methods and its precision is also higher [33]_CITE",Positive
"All the experiments compute the Pearson and Spearman correlation metrics for a set of ontology-based similarity measures on each word similarity benchmark shown in table 22, as detailed in [56]_CITE",Neutral
"On the contrary, SecureDroid ( Arena_et al.,_2013_CITE) extends Android OS security manager service to control access also for user defined sensitive URIs.",Neutral
"research on serendipity ( McCay-Peet,_2013_CITE)",Neutral
"While two of the statements in each of the sub-scales outlined in Table 2 use the word serendipity, one refers to serendipity in everyday life and the other to work-related serendipity because boundaries between the two appear to be blurred ( McCay-Peet_&_Toms,_in_press_CITE)",Neutral
"In order to characterise a canonical fusion rule, though, only three axioms among the eight ones are needed to ensure uniqueness in the case of two sources [32]_CITE: Optimism: If E 2 E 1 , then both f ( E 1 , E 2 ) E 1 and f ( E 1 , E 2 ) E 2 hold",Neutral
"It follows that the retrospective participants remain unable to recognize the relevant information from the external representation ( Larkin_and_Simon,_1987_CITE).",Neutral
"Unlike the previous study [66]_CITE, we analyze a significantly wider range of obstacle factors, including not only the traditionally discussed technical challenges such as reliability and QoS, but also various other factors, including heterogeneity and scale, and inhomogeneous distribution of resources among users",Negative
"Teams should work in a way that increases the motivation of team members and their ability to engage in future teamwork ( Hackman,_1987;_Sundstrom_et_al.,_1990_CITE)",Neutral
"These aspects have indeed been neglected by prior computational models of mental rotation (eg, Inui_&_Ashizawa,_2011;_Sasama_et al.,_2009_CITE)",Negative
Biedl et al [4]_CITE showed that for simple polygons and positive weights the straight skeleton is still a tree,Neutral
"Lee_et_al._(1997)_CITE and Chen_et_al._(2000a)_CITE argued that bullwhip increases in lead-time, as did Steckel,_Gupta,_and_Banerji_(2004)_CITE and Agrawal,_Sengupta,_and_Shanker_(2009)_CITE",Neutral
The AANN algorithm is one of the well-known variants of the neural networks models which has been used in many engineering applications [41 45]_CITE,Neutral
"These types of positive posts can lead to upward comparisons and envy ( Krasnova_et_al.,_2013_CITE)",Neutral
"Meanwhile, one can notice that our method takes up more time than SVT [23]_CITE in two human activities: boxing and basketball",Positive
"The comparison also revealed that the directed graph improves the analysis by increasing the number of hubs, which are defined as causes that are related to more than one problem ( Bj rnson_et_al.,_2009_CITE)",Neutral
"Borrowing relevant categories from [3]_CITE and [4]_CITE, the authors divide evaluation functions in five groups: distance, information-theoretic, dependence, consistency, and classifier error rate",Neutral
A deterministic alternative known as the iterated condition mode was presented in the paper by Besag [3]_CITE on statistical analysis of dirty pictures that appeared in the Journal of Royal Statistical Society,Positive
"It is equivalent to the well-known logistic equation for population growth and has a solution given by (1.3)I(t)={[ N (1 e ( N )t)+1I0e ( N )t] 1,ifR0 1,[ t+1I0] 1,ifR0=1, [7]_CITE",Positive
"This inhibition would not, however, occur in response to an unexpected non-occurrence because the spectral timing circuit would not be active then ( Grossberg_&_Merrill,_1992,_1996;_Grossberg_&_Schmajuk,_1989_CITE)",Neutral
Empirical studies have shown that PSO has a much higher efficiency in convergence to desirable optima than many other EAs on unimodal fitness landscapes [63]_CITE,Neutral
"The issue of heat conduction was addressed by other scientists as well, such as Fick, Maxwell, Einstein, Richards, Taylor [1]_CITE.",Neutral
Another approach albeit a particular case of the scheme above is that proposed by Specht [13]_CITE,Neutral
"To do so, the dilation operator, with a 3 3 structuring element B, is used [18]_CITE",Neutral
"Instead, the prior studies have indicated that the effectiveness of RCA is dependent on the technique used to visualize the causes of problems ( Bj rnson_et_al.,_2009_CITE; Lehtinen_et_al.,_2011_CITE)",Neutral
"The partners in creating the testbed included Technische Universit t Dresden, Technische Universit t Bergakademie Freiberg, Alcatel-Lucent [12]_CITE, Indiana University [13]_CITE, T-Systems GMBH [14]_CITE, Fraunhofer ITWM [15]_CITE, Hewlett Packard (HP) [16]_CITE, DataDirect Networks (DDN) [17]_CITE, VMware [18]_CITE, interface:systems [19]_CITE, and Whamcloud, Inc",Neutral
"In this study we propose a new neuro-robotic model of mental rotation that builds upon the prior model proposed in Seepanomwan_et al._(2013a,_2013b)_CITE and overcomes its limitations discussed above",Positive
"On the one hand, there are other brain regions which perform MSI more or less similar to the SC, like parts of AES ( Stein_&_Stanford,_2008_CITE), which are visual, auditory, and somatosensory; medial superior temporal area (MSTd), in which vestibular and visual cues converge ( Duffy,_1998_CITE); and, sub-cortically, regions in putamen, in which there is somatosensory and visual convergence ( Graziano_&_Gross,_1993_CITE)",Neutral
"Regarding 2D methods, a Markov random field (MRF) is used to find correspondences between a frontal face and profile faces [9,10]_CITE",Neutral
"Canali et al developed decoy websites with vulnerable web applications to incur intrusions via vulnerabilities and surveyed how intruders compromise websites ( Canali_and_Balzarotti,_2013_CITE)",Neutral
"For such reasons, companies are interested in providing eWOM as free sales assistance [18]_CITE",Neutral
The Boolean logic Driven Markov Processes (BDMP) modelling approach is described in Kriaa_et al._(2012)_CITE.,Neutral
The importance of rigorous and adaptive clinical DSS design to bridge the gap between academic research and clinical practice using technology acceptance models has been discussed in [53]_CITE,Positive
"By externalizing and storing of the experts' implicit knowledge ( Chen_et al.,_2009_CITE), it can be made system-internally available as computerized knowledge to support further analysis or other analysts.",Neutral
"As it can be seen, a simple linear classifier ( ldc) was able to achieve an average accuracy of 74.2%, not only vastly outperforming other tested classifiers, but also outperforming the Random Forest ensemble from [17]_CITE at the fraction of computations, yet still leaving room for improvement",Neutral
"The health costs from radiation-induced effects were estimated in Lochard_and_Schneider_(1992)_CITE, who quote the value Fr= 10,750 per man Sv claimed to account for the costs associated with LLE from fatal cancers as well as the costs of medical treatment",Neutral
"Persistent homology for data analysis has been studied by many researchers in mathematics and computer science, eg Carlsson [3]_CITE, Edelsbrunner and Harer [39]_CITE, Ghrist [57]_CITE, Oudot [46]_CITE and Zomorodian [58,37]_CITE.",Neutral
"Firstly the period saw the emergence of MCDA, and related approaches such as Analytic Hierarchy Process ( Saaty,_1980_CITE), methods that framed problems as a combination of a set of objectively defined alternatives and a set of subjectively defined criteria ( Buchanan,_Henig,_&_Henig,_1998,_p._334_CITE)",Neutral
"The parieto-medial temporal pathway connects this occipito-parietal circuit with areas in the medial temporal lobe including hippocampal, entorhinal and subicular areas involved in processing long-term allocentric spatial representations supporting spatial navigation (see above) ( Kravitz_et al.,_2011_CITE).",Neutral
"In Nguyen_(2006_CITE), an approach has been proposed to resolve three levels of ontology conflicts: instant level, concept level and relation level, using consensus method",Neutral
"Kuramoto_(1984)_CITE, for example, has derived the following result",Neutral
"There are also many graphical representations and tools for model evaluation, such as ROC curves, a 2D visual environment widely acknowledged as the default choice for assessing the intrinsic behavior of a classifier (see, for instance, [5]_CITE and [13]_CITE), ROC isometrics [16]_CITE, and cost curves [11]_CITE",Neutral
"Baganha_and_Cohen_(1998)_CITE observed that bullwhip effect appears in the wholesaler's echelon, and argued that the wholesaler's inventory acts as a stabiliser in the chain",Neutral
"Considerable amount of effort is needed to ensure that workflows are compatible [7,23]_CITE and proceed into the execution stage.",Neutral
"A more recently proposed systems framework for evaluating computer-supported collaborative learning ( Barros-Castro,_C rdoba-Pach n,_&_Pinz n-Salcedo,_2014_CITE) also took as a starting point the definition of learning purposes from the teachers perspective, neglecting to make explicit the rationale for how these were being shaped through connection with the wider environmental context",Neutral
"There are a lot of works discussing the spectral radius of Q( G), such as [1,3,9,14,15,18,20,22 24]_CITE",Neutral
"Furthermore, such spatial interactions between agents carry invaluable information not only to human observers, but increasingly also to electronic sensing systems, for example those overlooking or assisting with crowd flows [32]_CITE, or traffic management [5]_CITE",Neutral
"In the present paper, we avoid the use of some simplifications considered in [12]_CITE and propose an original methodology to deduce a family of models that take into account the pressure dependence of viscosity, by solving the problem defined by Eqs",Negative
"Chen_et_al._(2004_CITE) has shown that this simple strategy only ensures the test cases to be far away from each other, but cannot ensure the input domain to have the same density of test cases.",Neutral
"TD has also similarities to three aspects of financial debt: repayment, interest, and in some cases high cost ( Allman, 2012_CITE)",Neutral
The problematic relationship between privacy and security also finds its reflection in IS research [80]_CITE,Neutral
"However, in its modern-day counterpart, Competing on Analytics ( Davenport_&_Harris,_2007_CITE), there are only two direct mention of OR/MS, but a total of 59 mentions of the terms statistics and statistical",Positive
"A Business process can be defined as a set of one or more linked procedures or activities which collectively realise a business objective or policy goal, normally within the context of an organisational structure defining functional roles and relationships [32]_CITE",Neutral
It has been argued that error management theory may explain the evolution of cognitive and behavioural biases in human decision making under uncertainty [59]_CITE,Neutral
"Because the regression and Support Vector Machines classifiers cannot use records with missing values, we used the standard imputation methods tree surrogate (a decision tree is built for each attribute and used to fill in missing values) and median (missing values are filled in with the median) [5]_CITE",Neutral
"In such environments, a different physical network is dedicated to management operations [25,29]_CITE.",Neutral
ACO [7]_CITE mimic the behavior of real ants living in colonies that communicate with each other using pheromones in order to find the shortest path to the food source,Neutral
Its semantic meaning can be defined via the is-about relation to the amino acid sequence entity provided by the National Cancer Institute Thesaurus [39]_CITE,Neutral
"Measurements of observed scanpaths have been used in a multitude of different domains, such as, dyslexia research ( Adler-Grinberg_&_Stark,_1978_CITE), cognitive computation ( Humphrey_&_Underwood,_2011_CITE) and social phobias/anxiety disorders ( Horley,_Williams,_Gonsalvez,_&_Gordon,_2003_CITE) and so on",Neutral
Qu_et_al._(2007)_CITE proposed to group test cases according to their failure-exposing history and to adjust their priority dynamically during executions,Neutral
"Earlier efforts have successfully applied similar techniques ( Rizzo,_2012;_Kim_et al.,_2012;_DPDK,_2016_CITE) to amortize the system calls overhead.",Neutral
That presented in Kim_(2005_CITE) received the best score,Positive
"This equation describes the modifications in the fitness landscape for other problems too, like the DOPs created by the dynamic environment generator based on problem difficulty [28]_CITE, ie, the fitness landscape modifications in such DOPs have similar dynamics",Neutral
Rattenbury and_Canny (2007)_CITE proposed a task representation and visualization tool called CAAD (Context-Aware Activity Display),Neutral
These points were used as vertex data in construction of a splinegon [114]_CITE that represented the contaminant cloud,Neutral
Conti_(2007)_CITE dedicated a part of his book to visualization for malware detection but focused on the network level,Neutral
"The authors in [61,63,117]_CITE built on observation that despite the fact that the vast majority of users (90%) access the service from behind the firewalls 30% of traffic can still be distributed via peer-assistance",Neutral
"Chatfield,_Kim,_and_Harrison_(2004),_Kim,_Chatfield,_Harrison,_and_Hayya_(2006)_CITE and Duc,_Luong,_and_Kim_(2008b)_CITE showed that order variability increases with lead-time variability, a result that is also supported by the behavioural experiment conducted by Ancarani,_Di_Mauro,_and_D'Urso_(2013)_CITE",Neutral
"The minimal overtime cost is used instead of the actual overtime cost as the latter would require resolving the scheduling problem when removing a job while the former may be calculated in constant time ( Vidal_et al.,_2015_CITE)",Neutral
"Second, the approach by Vermolen_et_al._(2011)_CITE copes with the detection of complex evolution steps between different versions of a metamodel",Neutral
"Compared with [23]_CITE, our model does not only take the low-rank structure property into account but also the temporal stability property of motion data and noise effect",Negative
"It also showed the need for the component model definition and implementation to be enriched with support for: (1) specification and model-based analysis of non-functional requirements; (2) separation between functional and non-functional concerns, achieved by the enactment of design views (specializing the definitions of ISO 42010 ( ISO/IEC/(IEEE),_2007_CITE)) and careful allocation of concerns to software entities; (3) selective inclusion of domain-specific concerns, whether functional or non-functional, to address special industrial needs.",Neutral
"For example, we ask new teams to use Kanban, Test Driven Development (TDD) ( Beck,_2002_CITE), Behavior Driven Development (BDD) ( Wynne_and_Hellesoy,_2012_CITE), and other, similar development methodologies.",Neutral
"The first follows analytical learning principles [18]_CITE and focuses on the creation of a set of heuristic rules and thresholds from clinical prior knowledge [6 8,10,12 15]_CITE",Neutral
"Although cognitive robotics models of mental simulation have been recently proposed ( Di_Nuovo,_De_La_Cruz,_&_Marocco,_2013_CITE), these do not directly address mental rotation capabilities, but rather mental simulation for motor planning tasks",Negative
"More recently, commercial packages for the solution of coupled electro magneto mechanical problems, such as ANSYS [10]_CITE, COMSOL Multiphysics [11]_CITE and Numerical analysis of Coupled Systems (NACS) [12]_CITE, have become available",Neutral
"This is also true for the approach in [117]_CITE, where the set of possible worlds is ranked, based on the set of stratified knowledge bases, according to a Condorcet-like method after voting systems, prior to reconstructing a stratified base",Neutral
"In Nassif_et al.,_(2011)_CITE, a multiple linear regression model was developed to predict the values of the productivity factor",Neutral
"Our definition refines Genet's concept of compatibility [7]_CITE, allowing better (ie, smaller) approximations of reachable terms in some cases",Negative
"The bullwhip effect persists in most cases ( Croson_&_Donohue,_2005,_2006;_Croson,_Donohue,_Katok,_&_Sterman,_2014;_Nienhaus,_Ziegenbein,_&_Schoensleben,_2006;_Wu_&_Katok,_2006_CITE).",Neutral
"This was in terms of the outcomes and factors outside the team's direct control that might be influence direction and success ( Funnell_&_Rogers,_2011_CITE)",Neutral
"Specifically, one way to search for the maximum likelihood estimation (MLE) is through iterative methods such as Expectation-Maximization (EM) [22]_CITE",Neutral
"This is to acknowledge that these differences affect not only the outcome(s) of the activity or intervention being evaluated, but also its evaluation ( Connell_&_Kubisch,_1998_CITE; Guba_&_Lincoln,_1989_CITE)",Neutral
"First, unlike the method in [11]_CITE that focuses on particular affine regions, our method considers all pixels to have the same importance",Negative
"In addition, the Request to Send/Clear to Send (RTS/CTS) mechanism, commonly used in IEEE 802.11-based networks [27]_CITE, is also employed right before exchanging data/acknowledgment ( ack) messages",Neutral
"He also claims that the use of students as representatives for professionals is more appropriate in software projects than classroom settings ( Berander,_2004_CITE)",Neutral
"We adopt the Renyi information dimension ( Renyi,_1959_CITE) to determine the intrinsic dimension d",Positive
"A more systematised and formalised approach to the inquiry through educational action research has been recommended for building capacity, improving rigour and developing transferable knowledge ( Kember,_2002_CITE; Marks-Maran,_2015_CITE)",Neutral
"UI plasticity is defined as the capacity of user interfaces to adapt to the context of use while preserving usability (Thevenin_and_Coutaz,_1999)_CITE",Neutral
"WarningBird reveals that redirect networks start from Twitter URLs ( Lee_and_Kim,_2012_CITE)",Neutral
"Zhang et al in [122]_CITE reported that, peer-assistance enables significant benefits for Kankan in distributing popular videos, ie, up to 98.0% of the video content in Kankan are distributed in a peer-to-peer fashion, whereas edge nodes are responsible for handling a long-tail of unpopular videos",Neutral
"Notable successes have been achieved for problems such as test data generation, modularisation, automated patching, and regression testing, with industrial uptake ( Cornford_et_al.,_2003;_Wegener_and_B hler,_2004;_Afzal_et_al.,_2010;_Lakhotia_et_al.,_2010b;_Cadar_et_al.,_2011;_Yoo_et_al.,_2011_CITE) and the provision of tools such as AUSTIN ( Lakhotia_et_al.,_2010a_CITE), Bunch ( Mitchell_and_Mancoridis,_2006_CITE), EvoSuite ( Fraser_and_Arcuri,_2011_CITE), GenProg ( Le_Goues_et_al.,_2012_CITE), Milu ( Jia_and_Harman,_2008_CITE) and SWAT ( Alshahwan_and_Harman,_2011_CITE).",Positive
"A solution is considered robust if it accounts for at least 50% of the total variance ( Tabachnick_&_Fidell,_2013_CITE)",Neutral
"However Jakobson_(2011)_CITE uses self-defined metrics for propagating impacts through Boolean gates, which cannot provide context- and bias-free understandable results or parametrization",Neutral
"Chatfield_(2013)_CITE challenged the opinion that multi-echelon system can be approximated by cascading two-echelon systems, a.k.a",Neutral
"Similarly, the authors in [64]_CITE have analyzed the user trace date collected from the Tudou platform and reported a traffic saving from 36% to 96% for popular video content.",Neutral
Lauer_and_Schn rr_(2010)_CITE present an approach to automatically segment multiple motions from tracked features points by spectral embedding and clustering of linear subspaces,Neutral
"In the case where a face modality verification falls in an uncertainty score zone between the lower and upper thresholds, travelers are required to present their fingerprints for additional verification ( Cantarero_et al.,_2013_CITE)",Neutral
"Since the Genetic, ART, and LBS algorithms all involved randomness, we also set the number of repeated trials for each technique as 50 as what we did in ( Jiang_et_al.,_2009_CITE).",Positive
"The study involved near real-time analysis of the network data to identify a suitable security response for the identified intrusions using a Bayesian network ( Xie_et al.,_2010_CITE)",Neutral
"Then, the EEG is passed through the phase vocoder [39,40]_CITE to change the temporal characteristics of the signal while retaining its short-time spectral characteristics",Neutral
Effective algorithms (polynomial complexity in number of vertices and edges) for computing the shortest path between a given pair of vertices in a graph exist [10]_CITE,Positive
"As mentioned in Section 2, the time lag selection method proposed by Ku et al [25]_CITE has been applied in almost all dynamic statistical state monitoring methods",Positive
"Similarly, other common development process models like the spiral model ( Sage_and_Rouse,_2009_CITE) (for software-intensive systems) or the waterfall model include requirements elicitation and specification as a (repetitive) action during engineering",Neutral
"In the same direction, Porscha, proposed by Ongtang_et al._(2010)_CITE, introduces a Digital Rights Management (DRM) framework for Android phones that mediates the access to protected content between different Android components",Neutral
We instrumented IOR with VampirTrace [38]_CITE to better understand the performance characteristics of the system in the burst tests,Neutral
"There are multiple relevant reviews concerning the psychology of spatial cognition ( Allen,_2003;_Tommasi_&_Laeng,_2012_CITE) as well as its underlying neuroscience ( Avraamides_&_Kelly,_2008;_Burgess,_2008;_Moser,_Kropff,_&_Moser,_2008;_Tommasi,_Chiandetti,_Pecchia,_Sovrano,_&_Vallortigara,_2012_CITE)",Neutral
"We based our hypothesis on research showing that only people who initially lack offline support reap mental health benefits from online interaction ( Bessi re,_Kiesler,_Kraut,_&_Boneva,_2008_CITE) and that symptoms of depression are best ameliorated when sufferers not only show up to but actively engage with offline groups (eg, community recreation groups; Cruwys_et_al.,_2014_CITE)",Neutral
"Recently, Bendich_et_al._(2010)_CITE have introduced the persistence diagram, an analysis tool for displaying topological information of higher dimensions",Neutral
An example of the STUXNET attack model rendered using the BDPM modelling approach is presented in Kriaa_et al._(2012)_CITE,Neutral
Ma and Liu [77]_CITE propose postulates to justify this combination rule in terms of addition of relative plausibility functions recalled in Remark 1,Neutral
"For example, given that involvement with non-work activities is an indicator of job seekers vocational interests ( Ehrhart,_2007_CITE), recruiters may rely more on job seekers publications as a basis of their judgements of P J fit when the job vacancies require occupants to have more artistic (eg, journalist) than conventional (eg, human resources) traits.",Neutral
"As in Shaw_(1998)_CITE and Ropke_and_Pisinger_(2006)_CITE, a parameter P 1 is used in all worst removal operators to introduce some randomness in the selection of jobs, thereby avoiding the same jobs to be removed over and over again",Positive
Two- frame motion/ object segmentation: Altunbasak_et_al._(1998)_CITE a combination of pixel-based and region-based segmentation methods,Neutral
"As recommended by Netemeyer_et_al._(2003_CITE, p_149), we employed EFA and item analyses to trim/retain items for the final form of a scale",Neutral
"Undoubtedly analysis of big data may lend itself more to inductive approaches than model building, which invariably seeks to reduce data in the interest of model performance and parsimony ( Pidd,_1999_CITE)",Neutral
"This paper adopts the quadrant approach of [76]_CITE which aims to distinguish between the, often conflicting, complexity-based and semantic-based interpretability measures at the rule base and fuzzy partition levels such that any given measure belongs to one of the following quadrants: Q1: Complexity-based measures at the rule base level; Q2: Complexity-based measures at the fuzzy partition level; Q3: Semantic-based measures at the rule base level; Q4: Semantic-based measures at the fuzzy partition level.",Positive
"In addition to the design decision in relation to a programming IDE, we used Gestalt principles ( Johnson,_2014_CITE) to improve interface clarity",Positive
"So, overlapping domain decomposition [8]_CITE appears as a promising approach to solving such large systems since the mesh is divided into subdomains and the linear systems involved are consequently reduced [9,10]_CITE, implying a significant reduction in wind field calculation execution time",Positive
"The XP development method is a collection of practices for enabling efficient incremental development ( Beck,_1999_CITE)",Neutral
"In Roy_et al._(2010)_CITE, the authors use the existing tools SHARPE and MATLAB",Neutral
"This has been developed as part of the prototype system that implements the approach (see M der_et_al.,_2008b,_2009b_CITE).",Neutral
Su et al [19]_CITE and Davidson [20]_CITE used two point correlations of velocities to quantify how many cells are resolving the large structures,Neutral
"Note that, in accordance with the Zipf law [41]_CITE, most of the terms are located at the left hand corner of the constraining diamond",Neutral
"One exception to this can be found in the work on social engineering by Dimkov_et al.,_(2010_CITE), which proposes two methodologies: one which measures the environment surrounding a target asset, and does not involve social engineering the asset owner, and a further methodology which is more general, where the asset owner is in scope and unaware of the assessment.",Neutral
"The values m=4 and b=0.2 were recommended in Browning_and_Browning_(2007a)_CITE, based on unpublished simulation studies",Neutral
"According to Munro_(2013)_CITE, remediation costs are simply proportional to the number of clean-up exercises, N",Neutral
Opinion leaders have strong personal interest in products and are enthusiastic about product ownership and use [72]_CITE,Neutral
"Design patterns such as those proposed by Gamma_et al._(1994)_CITE, are means in classical software engineering to support code modularity and evolution",Neutral
"Pati et al (2010), Das and Dutta (2013), and Chatfield_and_Pritchard_(2013)_CITE analyzed bullwhip measuring and effects",Neutral
The logarithm can be justified in a similar way: the connectivity index scales exponentially as described in [5]_CITE and the logarithm attenuates the wide range of scales in the feature space,Neutral
"They cannot discriminate between dark-light and light-dark contrasts, or red green and green red contrasts, or blue yellow and yellow blue contrasts, because they pool together inputs from simple cells that are sensitive to all of these differences ( Thorell,_De_Valois,_&_Albrecht,_1984_CITE) to form the best possible boundaries",Neutral
"Also, a combination of either SMOTE ( Chawla_et_al.,_2002_CITE) and Tomek links or SMOTE and ENN (a nearest-neighbour cleaning rule), were proposed.",Neutral
"Alternative methods have been developed, of which FRAM and STAMP are among the most well-known ( Hollnagel,_2004;_Leveson_2004_CITE, 2011_CITE)",Neutral
"upper part of Fig_1), as described eg in VDI/VDE_2206_(2004)_CITE, and is decoupled from the projects on the timeline",Neutral
"From Proposition 4.3 we now obtain that (xk)k N weakly converges to x and xk pp x pp_ Thus, in fact, the sequence (xk)k N strongly converges to x (see [44,_Corrollory_5.2.19]_CITE)",Neutral
The input is molecular simulation data using the replica-exchange molecular dynamics method [95]_CITE,Neutral
"Similarly, the matrix that transforms the vector U to the vector Ux( ) of the partial fractional derivative of order with respect to spatial variable can be obtained as a Kronecker product of the unit matrix En (recall that m is the number of spatial discretization nodes), and the matrix Rm( ), which corresponds to a symmetric Riesz ordinary derivative of order [9]_CITE, (recall that m is the number of time steps): (29)Smn( )=En Rm( )",Neutral
"As explained in [37]_CITE, the statistics of background can be estimated by all pixels within the area of interest when detectors are applied in a sparse target environment",Neutral
"One thing that is clearly visible in Table 3 is that seeding, as expected ( Fraser_and_Arcuri,_2012_CITE), leads to higher results",Neutral
"industry-level data, Cachon_et_al._(2007)_CITE also found that bullwhip primarily appears in the wholesaler, rather than in the retailer or manufacturer, echelon",Neutral
"The use of an upper level ontology and a set of widely accepted formally defined relations eases the interoperability of OntoDT with other external ontologies, eg, the Software Ontology [63]_CITE, where possible",Neutral
Triana [29]_CITE also offers a graphical user interface to create workflows,Neutral
"Azevedo_et al._(2011)_CITE brings a discussion about influence of extends association in use cases, which helps to count UCP more precisely",Positive
"From the roster pages we can extract the names of employees (using the Stanford NER tool ( Finkel_et al.,_2005_CITE))",Positive
"It is a dynamic process: a complex search for information, full of detours, enriched by feedback from casting about in all directions, gathering and discarding information, fuelled by fluctuating uncertainty, indistinct and conflicting concepts some sharp, some hazy ( Zeleny,_1982_CITE, p_3)",Neutral
"The book [50,_pp._70ff]_CITE clarifies the relation between (34) and the source conditions used to derive convergence rates for convex functionals on Banach spaces",Neutral
"Some of those play a role in attention, like the frontal eye field (FEF), the dorsolateral prefrontal cortex (DLPFC), and the lateral intraparietal cortex (LIP) ( Buschman_&_Miller,_2007;_Kastner_&_Ungerleider,_2000_CITE)",Neutral
"Frequently employed qualitative criteria include explanatory adequacy, interpretability, and biological plausibility or realism ( Cassimatis,_Bello,_&_Langley,_2008;_Myung,_Pitt,_&_Kim,_2005_CITE).",Neutral
"The ultimate output of RCA is the causal structure of events explaining why they occurred ( Lehtinen_et_al.,_2014a;_St lhane_et_al.,_2003_CITE).",Neutral
"The main requirements to be considered are reliability, performance efficiency, compatibility, maintainability and portability ( Frank_et al.,_2011_CITE)",Neutral
"WS4J includes, like its parent library, the most significant path-based similarity measures, the three aforementioned classic IC-based measures and several corpus-based IC models [95]_CITE",Neutral
"Last but not least, multiple telecom operators (AT&T, BT, Orange, Telefonica, KPN and Verizon among others) to gain a better control over the data services served to their users have deployed their private telco-CDNs [16,30]_CITE.",Neutral
"Wang et al uses a Dual Hierarchical Dirichlet Process to cluster behaviours spatially, learning both observation and trajectory clusters simultaneously ( Wang_and_Teck_Ma,_2008_CITE)",Neutral
"In research on students incidental information acquisition (IIA) ( Heinstr m,_2006_CITE), two studies ( N= 305 masters students; N= 27 library and information science students) in which the NEO Personality Inventory ( Costa_&_McCrae,_1992_CITE) was administered found a significant relationship between extraversion and incidental information acquisition (IIA) acquiring (useful or interesting) information while not consciously looking for it ( Heinstr m,_2006,_p._580_CITE), but not between openness to experience and IIA",Neutral
"We note that it is possible to develop much more elaborate conceptual frameworks than ours, with strong utility for research (eg, Champion_and_Wilson,_2010_CITE)",Neutral
"Other kinds of constraints which have been considered involve the amount of information exchange between any pair of adjacent cells [19,20]_CITE.",Neutral
A loss caused by an attack in Patel_and_Zaveri_(2010)_CITE depends on the type of an attack and other losses as estimated by chemical plant experts,Neutral
"In the present paper, the correct solution is restored by applying the Harten Hyman entropy fix [19]_CITE.",Neutral
"For acceptance of novel concepts, those have to be easily applicable and reproducible for other researchers ( Goldberg,_2012_CITE)",Neutral
"The former category covers for example expected loss functions and expected square loss, and the latter category, Value-at-Risk (VaR), and Conditional Value-at-Risk (CVaR); see eg Natarajan,_Pachamanova,_and_Sim_(2009)_CITE",Neutral
"Note that this strategy has not been developed by previous work ( Carlson_et_al.,_2011;_Jiang_et_al.,_2011_CITE)",Neutral
"In Cardenas_et al._(2011)_CITE, the tool builds upon MATLAB and uses FORTRAN",Neutral
"At about the same time, the database community developed the first classical Stream Processing (SP) systems such as Aurora [17]_CITE and STREAM [18]_CITE",Positive
"Gabrel_et_al._(2014)_CITE present a review of recent developments in the field of robust optimisation, seeking to find the best policies when parameters are uncertain or ambiguous",Positive
"Given that identification has a strong emotional component (eg, Cameron,_2004_CITE) we put forward the novel hypothesis that social factors are more influential than instrumental factors in fostering forum identification",Neutral
"McCrae_(1987)_CITE, for example, was careful to point out that while research indicates a relationship between openness to experience and divergent thinking, practice over time or incentives may lead those with relatively low openness scores to do equally well on divergent thinking tasks as open individuals",Neutral
"Similar to the previous approach, Seidl_et al._(2014)_CITE describe how to extend the standard feature models to capture evolution over time",Neutral
"Particularly, Ha et al in [39]_CITE suggested that, for minimizing startup latency the buffer part at the start of the playback must be filled in with a high priority",Neutral
"Instead of using the most complete paper as suggested in the guidelines for systematic literature reviews ( Kitchenham,_2007_CITE), we combined the results presented in each paper and considered the case as a single unit in our analysis",Positive
"Yan and Shih [77]_CITE developed a hybrid algorithm based on ant colony system coupled with a threshold accepting technique, for solving a time-space network flow problem which is to minimize the length of time needed for emergency repair of highway network Yan and Shih [20]_CITE",Neutral
"Alatas et al used numerical experiments to demonstrate many kinds of PSO models with chaotic systems called the chaos-embedded PSO algorithms (CEPSOA) for the benchmark problems [1]_CITE, where all the combinations of the twelve sorts of updating systems and eight sorts of chaotic maps were compared",Positive
