Text,Sentiment
With Definition 3 a mission dependency model represents a probabilistic graphical model and in particular a Bayesian network as eg defined by Pearl and Russell 2003 ,Positive
We also implemented a version of Hobbss 1978 wellknown pronoun interpretation algorithm as a baseline in which no machine learning is involved ,Neutral
aPS are typically designedtoorder ie they are unique systems which are designed and implemented once a customer has awarded a contract to an aPS supplier Birkhofer et al 2010,Neutral
Their parser however was not probabilistic or targeted at dialog processing ,Negative
Accessing the offchip global memory usually takes 20 to 40 times more clock cycles than accessing the onchip shared memoryL1 cache  51 ,Neutral
The only way to avoid it is to anonymize the notes prior to POS tagging which in itself is a difficult and expensive process Ruch et al 2000  ,Neutral
In the variational inequality formulation in the forthcoming Section 51 existence and uniqueness is well known for the usual model with Î±0 see 16 for example ,Positive
To get an idea of how the sense assignments of our d a t a set compare with those provided by WoRDNET linguists in SEMCOR the sensetagged subset of Brown corpus prepared by Miller et al Miller et al 1994 we compare a subset of the occurrences that overlap ,Neutral
Almost all recent work in developingautomatically trained partofspeech taggers has been on further exploring Markovmodel based tagging Jelinek 1985 Church 1988 Derose 1988 DeMarcken 1990 Merialdo 1994 Cutting et al 1992 Kupiec 1992 Charniak et al 1993 Weischedel et al 1993Schutze and Singer 1994,Neutral
Much progress in the area of semantic role labeling is due to the creation of resources like FrameNet Fillmore et al 2003 which document the surface realization of semantic roles in real world corpora ,Positive
 have proposed a rulebased algorithm for sentence combination  but no results have been reported  provides anecdotal evidence that only incorrect alignments are eliminated by ITG constraints ,Negative
Due to network externalities a large number of application developers within the ecosystem is expected to lead to a large number of applications that in turn will attract customers and drive device sales leading to a virtuous circle  Holzer and Ondrus 2011,Neutral
This can either be semisupervised parsing  using both annotated and unannotated data  or unsupervised parsing  training entirely on unannotated text In   as well as other similar works   only lefttoright search was employed ,Neutral
Code reviews can be used to check other developers solutions before the release to catch possible TD issues in the design Mantyla and Lassenius 2009 ,Neutral
A more detailed explanation of how to train a random forest can be found in Breiman 2001 ,Positive
Nowadays  most of the stateoftheart SMT systems are based on bilingual phrases  ,Positive
In particular it has been argued that the STS in the mammalian brain may be the basis of an actionencoding network with neurons driven by the perception of dynamic human bodies  Vangeneugden Pollick  Vogels 2009 and that for this purpose it receives converging inputs from earlier visual areas from both the ventral and dorsal pathways  Beauchamp 2005 Garcia  Grossman 2008 Thirkettle Benton  ScottSamuel 2009,Neutral
The same asymptotic complexityis of course found for memory storage in this approach ,Positive
Before training the classifiers  we perform feature ablation by imposing a count cutoff of 10  and by limiting the number of features to the top 75K features in terms of log likelihood ratio  ,Neutral
In addition ADC changes due to the presence of cystic necrotic andor hemorrhagic areas and the influence of artifacts caused by inhomogeneous structures such as the skull base bone and sinus air must be considered 48,Neutral
Evaluation involving human judges revealed that Simfinder identifies similar sentences with493 precision at 529 recall Hatzivassiloglou Klavans and Eskin 1999,Neutral
We conducted an analysis of the eyetracking data studying such basic metrics based on fixations saccades and number of genres identified correctly along with length of time to identify cf Clark et al 2010,Neutral
This accuracy compares very favourably with results reported in de Marcken 1990 Weisehedel et al 1993 Kempe 1994  for instance to reach the recall of 993  the system by Weischedel et al 1993 has to leave as many as three readings per word in its output ,Positive
To illustrate application of the methodology to data outside of genetics we consider the analysis of a social science data set The Biofam data set is derived from data obtained in a retrospective biographical survey carried out by the Swiss Household Panel in 2002,Neutral
The results obtained by MiMSeg are as good as the results of semi automated algorithm based on active contours 49,Positive
According to the most commonly accepted definition Big Data is characterized by the 4 Vs  3 volume velocity variety and veracity,Neutral
Specifically we view the task of inferring annotations for new verbs as an instance of a structural matching problem and follow a graphbased formulation for pairwise global network alignment Klau 2009 ,Positive
Nakov et al 2003 use ending guessing rules to predict the morphological class of unknown German nouns ,Neutral
This method avoids the overfitting problem at the expense of losing the benefit of discriminative training of rich features directly for MT However the feature space problem still exists in these published models ,Negative
This helps keeping specifications up to date even after undocumented evolution steps Haubeck et al 2013,Positive
However the shapebased methods 615 require considerably complex preprocessing steps and also would be useful only when the appropriate shapes of images are available,Negative
There are several strategies for assigning categories to a document based on the probability Pcld  The simplest one is the kperdoc strategy Field 1975 that assigns the top k categories to each document ,Positive
This queuing model could be applied because in a mesh network the possibility to finally sendreceive a message depends on multiple factors such as the access to the medium and the communications available in the vicinity ,Positive
7 Experiments To show the effectiveness of crosslanguage mention propagation information in improving mention detection system performance in Arabic  Chinese and Spanish  we use three SMT systems with very competitive performance in terms of BLEU11  ,Neutral
In this article we show that distributed synthesis is undecidable even for the syntactic safety and reachability fragments of LTL 116 of ACTL 6 and of their semantic intersection,Negative
 has proposed a bootstrapping method for word sense disambiguation ,Neutral
This difference was highlighted in the 3http    w3msivxusejhamaltparser  studyof   whichshowed that the difference is reflected directly in the error distributions of the parsers ,Neutral
To address the need for the spatial and temporal flexibilities we develop a decisionmaking model for a single economic location say a town a village or an area of agricultural land based on Bellmans Optimal Control Theory Bellman 1956 which is at the basis of the Operations Research OR methodology ,Neutral
A classical example of this phenomenon was reported by Repp 1980 Repp constructed VCCV syllables from the syllables ib ga and ba to form ibga and ibba,Neutral
 presented a historybased generation model to overcome some of the inappropriate independence assumptions in the basic generation model of  ,Negative
The ex tended Bunke and Buhler method  EBBA  computes an estimation of the upper bound for the exact cyclic edit distance also in time Omn  22 ,Neutral
The authors of  76 have proposed a peerassisted model with economic incentives for all participating parties including both peers and ISPs,Neutral
In addition we plan to provide ongoing support for further ontologies such as Wikidata 126 and the Gene Ontology GO 5 among others as well as further similarity and relatedness measures,Neutral
Recently Salton et al 1999 have developed a model for representing a document by using undirected graphs  ,Neutral
Overall Cisco has estimated that content delivery network traffic will carry nearly twothirds of all Internet video traffic by 2020 24,Neutral
Scheelen et al 2012 attempt to map out a companys structure from online sources including gathering information for social engineering In their method they first connect to the company on LinkedIn and then crawl LinkedIn for a list of employees then search Facebook for those employees matching on name profile picture and location ,Negative
More recently the usage of simulators in the Cloud Computing field has also become widespread which motivated the development of a number of simulators such as CloudSim   12 GreenCloud   13 and iCanCloud   14 ,Negative
A hierarchical alignment algorithm is a type of synchronous parser where  instead of constraining inferences by the production rules of a grammar  the constraints come from word alignments and possibly other sources  ,Neutral
A remedy is to aggressively limit the feature space eg to syntactic labels or a small fraction of the bilingual features available as in Chiang et al 2008 Chiang et al 2009 but that reduces the benefit of lexical features ,Negative
They are useful indicators of overall importance Pollock and Zamora 1975 they can also be relatively easily recognized with information extraction techniques eg regular expressions  ,Neutral
Mathematical morphology provides an approach to extracting image components such as size shape boundary and connectivity and to eliminating irrelevancies for detecting various blood cells 1112 and cancer cells 13,Neutral
The resulting corpus contains 385 documents of American English selected from the Penn Treebank   annotated in the framework of Rhetorical Structure Theory ,Neutral
A remedy is to aggressively limit the feature space eg to syntactic labels or a small fraction of the bilingual features available as in Chiang et al 2008 Chiang et al 2009 but that reduces the benefit of lexical features ,Negative
In other words we need to change to Infrastructure as a Service IaaS Mell and Grance 2011,Positive
COCO2 implements WTP approach which values life in terms of the amounts that people are prepared to pay to reduce risk of deathillness NHS and private medical insurance are good examples Higgins et al 2008,Positive
The pervading method for estimating these probabilities is a simple heuristic based on the relative frequency of the phrase pair in the multiset of the phrase pairs extracted from the wordaligned corpus  ,Neutral
Harman and McMinn 2010 recently determined that global search is more effective than local search but less efficient as it is more costly,Positive
The detailed input data for these packages can be obtained from economic and population databases such as GIS for many locations throughout the world De Silva  Eglese 2000 including those near the existing nuclear installations,Neutral
However  by exploiting the fact that the underlying scores assigned to competing hypotheses  w  e  h  f   vary linearly wrt changes in the weight vector  w   proposed a strategy for finding the global minimum along any given search direction ,Neutral
prime 1 1 1 05 05 1 05 05 01 01 01 00001 00001 01 00001 00001 Further  we ran each setting of each estimator at least 10 times  from randomly jittered initial starting points  for at least 1000 iterations  as  showed that some estimators require many iterations to converge ,Neutral
The second aspect motivating our work comes from the subspace learning method in machine learning literature Ho 1998 in which an ensemble of classifiers are trained on subspaces of the full feature space and final classification results are based on the vote of all classifiers in the Ensemble ,Positive
The length of the popular video content matters too It has been reported in 42 that for small size MSN videos users generally opt to view the entire or most of the video clip and only 20 of users watch 60 of video content with the length greater than 30 min ,Neutral
Similarly Lu et al in  65 suggested organizing the playback buffer into three different regions where a startup region and a common region are equivalent to the ones proposed in  39 ,Neutral
The results suggested that mobile users abandon sessions with a higher rate ie only around 30 of mobile sessions last for longer than a half of a contents duration in comparison to around 50 for the fixedline sessions 51 ,Neutral
While SCL has been successfully applied to PoS tagging and Sentiment Analysis Blitzer et al 2006 Blitzer et al 2007 its effectiveness for parsing was rather unexplored ,Neutral
Introduction A hypergraph  as demonstrated by   is a compact datastructure that can encode an exponential number of hypotheses generated by a regular phrasebased machine translation  MT  system  eg  Koehn et al ,Positive
However theseapproaches operate in a limited domain eg terrorist events where information extraction systems can be used to interpret the source text,Negative
The data coding and analysis were completed in various steps guided by the work of Robson 2002 ,Neutral
Section 5 we describe the connection of this perturbation approach to the deflation approach of 9 the method of regenerative cascade 10 and a very early technique in the field known as the cheaters homotopy 17 in which the authors made use of a perturbation of fz for somewhat different reasons ,Neutral
Likewise Leopold et al 68 propose an automatic refactoring method of activity labels in business process modeling based on the automatic recognition of labeling styles and Leopold et al 67 propose the inference of suitable names for business process models automatically,Neutral
This text was partofspeech tagged using the Xerox  tagger  Cutting et al 1992 ,Neutral
All isolated solutions have associated to them a positive integer the multiplicity of the solution which is greater than 1 for singular solutions 3,Neutral
In addition  the semisupervised Morce performs  on single CPU and development data set  77 times faster than the combination and 23 times faster than  In a recent study by   nonlocal information is encoded using an independence model  and the inference is performed by Gibbs sampling  which enables us to use a stateoftheart factored model and carry out training efficiently  but inference still incurs a considerable computational cost  suggests use of an approximation summing over the training data  which does not sum over possible tags   h E f j  2 P    p  ti l hi  f j  hi  ti  i  1 However  we believe this passage is in error  such an estimate is ineffective in the iterative scaling algorithm ,Negative
To overcome this problem at time t fixed updates Grabner et al 2007 can be applied for updating a classifier Cit1 Given a set of representative positive hand labeled,Neutral
In beam search incomplete parses of an utterance are pruned or discarded when on some criterion they are significantly less plausible than other competing parses This pruning is fully interleaved with the parsing process ,Negative
Particle swarm optimization PSO is a metaheuristic method for global optimization which is inspired by the behavior of a swarm of birds or fish 7,Positive
Nowadays most of the stateoftheart SMT systems are based on linear models as proposed in Och and Ney 2002 ,Positive
We solve SAT analogies with a simplified version of the method of  ,Neutral
 This was accomplished using the MATLAB 29 function interp1,Positive
Knight and Marcu 2000 propose a noisychannel model and adecisionbased model for sentence reduction also aiming at conciseness,Neutral
This is called the Probabilistic Ranking Principle PRP Robertson 1977 Several strategies can be used to assign categories to a document based on PRP Lewis 1992 ,Neutral
The same finding was discussed by Bouhoubeiny and Druault 32 who applied a similar technique to interpolate experimental data in time ,Positive
We note that in the constant viscosity case the heuristic statement of incompressible Reynolds equation from Stokes model is obtained in 2 while the more rigorous one based on asymptotic developments is proved in 3,Positive
The classification is performed with a statistical approach  built around the maximum entropy  MaxEnt  principle   that has the advantage of combining arbitrary types of information in making a classification decision ,Positive
 Just like Watt 2009 chap 8  in his timed response design  we balanced for length and still found a very strong effect an interaction  between layout representations which indicated that genre speed was a factor independent of length as in Clark Ruthven  Holt 2009b and Clark et al 2010,Neutral
As Cole et al 2010 found different tasks during reading comportment enabled the switching between skimming and reading behavior and are inherent indicators of the present task ,Positive
In a first step the tree is completely expanded and afterwards it is pruned following a minimal costcomplexity criterion Breiman et al 1984 ,Positive
Typical examples of linguistically sophisticated annotation include tagging words with their syntactic category  although this has not been found to be effective for R   lemma of the word  eg  corpus  for  corpora    phrasal information  eg identifying noun groups and phrases    and subjectpredicate identification  ,Positive
However  to what extent that assumption holds is tested only on a small number of language pairs using hand aligned data  Although evaluated on a different test set  our method also outperforms the correlation with human scores reported in  However  it seems unrealistic to expect a onesizefitsall approach to be achieve uniformly high performance across varied languages  and  in fact  it doesnt Though the system presented in  outperforms the best systems in the 2006 PASCAL challenge for Turkish and Finnish  it still does significantly worse on these languages than English  Fscores of 662 and 665  compared to 794  ,Negative
Most recently Yarowsky used an unsupervised learning procedure to perform WSD Yarowsky 1995 although this is only tested on disambiguating words into binary coarse sense distinction ,Positive
To accounting for these multiple factors in the context of nuclear emergencies the socalled MultiCriteria Decision Analysis MCDA methodology has been applied successfully French 1996 Hämäläinen et al 2000 ,Positive
Formalization usually results in a set of models and the variety of used models is huge and the choice of the right model type depends on the domain industry branch as well as the specific plant to be designed VDIVDE 3681 2005,Neutral
Far from full syntactic complexity  we suggest to go back to the simpler alignment methods first described by  ,Positive
There are a number of efforts worldwide to manually annotate largecorpora with linguistic information including parts of speech phrase structure andpredicateargument structure eg the Penn Treebank and the British National CorpusMarcus Santorini and Marcinkiewicz 1993 Leech Garside and Bryant 1994,Positive
However while it is useful to identify ‘common denominators and assess methods against these this does not help in evaluating the unique attributes of methods that might make them complementary rather than competing,Negative
Model transformations are for instance applied in the common variability language Haugen et al 2008 where the variability of a base model is described by rules how modeling elements of the base model have to be substituted in order to obtain a particular product model ,Neutral
In 31 33 multimodel adaptive control using multiple models to identify the unknown plant is considered as higher level adaptive control this improves the transient response of control systems with large uncertainties in a stable fashion,Positive
iii For input that is not in general position even more complex interactions such as vertexevents or multisplitevents are possible 23 ,Neutral
The POS disambiguation has usually been performed by statistical approaches mainly using hidden markov model  HMM    et al  1992  Kupiec As a baseline model we used a maximum entropy tagger  very similar to the one described in  ,Neutral
Yarowsky has proposed an algorithm that requires as little user input as one seed word per sense to start the training process ,Positive
External validity is concerned with ‘to what extent it is possible to generalize the findings and to what extent the findings are of interest to other people outside the investigated case Runeson and Höst 2008 p 154 ,Neutral
As the way in which one cell or circuit couples with another can be summarized using phase interaction functions  Penny et al2009 we envisage that it should be possible to identify families of neurons or neural circuits that have the appropriate synchronization properties,Neutral
Esteban et al 2012 and Marhuenda et al 2013 gave estimates of province poverty proportions and gaps by using data from the 2006 Spanish Living Condition Survey SLCS,Positive
The evaluations can be made in intrinsic or extrinsic fashions as defined by Sparck Jones andGalliers 1995,Neutral
All benchmarks detailed in table 17 are implemented on a single Java console program called HESMLVSSMLtestjar which is publicly available at 61,Positive
A similar argument applies to all other problems in Robertson and Sparck Jones 1976 that are caused by having insufficient training cases ,Negative
Meanwhile Cand¨s et al 8 proved that it is possible to recover most lowrank matrices from what appears to be an incomplete set of entries ,Positive
Concept similarity is often measured by vectors of cooccurrence with context words that are typed with dependency information Lin 1998 Curran and Moens 2002 ,Neutral
1 Introduction Since 1995  a few statistical parsing algorithms  demonstrated a breakthrough in parsing accuracy  as measured against the University of Pennsylvania TREEBANK as a gold standard ,Neutral
When extracting rules with source dependency structures we applied the same wellformedness constraint on the source side as we did on the target side using a procedure described by Shen et al 2008,Neutral
 Based on the referenced literature 25 we modified BB² which represents the fuzzystate assumption  ,Positive
Thus an APFA expresses a set of contextspecific conditional independence constraints on the distribution of  and in this respect it resembles the dependence graph of a traditional graphical model Lauritzen 1996 Edwards 2000,Neutral
Alternatively DM could be represented as a threemode tensor in the framework of Turney 2007 enabling smoothing operations analogous to singular value decomposition ,Positive
This is analogous  and in a certain sense equivalent  to empirical risk minimization  which has been used successfully in related areas  such as speech recognition   language modeling   and machine translation   investigated the use of concurrent parsing of parallel corpora in a transduction inversion framework  helping to resolve attachment ambiguities in one language by the coupled parsing state in the second language ,Positive
Since we also adopt a linear scoring function in Equation 3 the feature weights of our combination model can also be tuned on a development a set to optimize the specified evaluation metrics using the standard Minimum Error Rate Training MERT algorithm Och 2003 ,Positive
On the other hand Snow et al 2008 illustrate how AMT can be used to collect data in a fast and cheap fashion for a number of NLP tasks such as word sense disambiguation ,Positive
Though such metrics are useful as sanity checks in iterative system development they are less useful as analytial tools,Negative
However  evaluations on the widely used WSJ corpus of the Penn Treebank  show that the accuracy of these parsers still lags behind the stateoftheart ,Positive
The model used here for sentenceboundary detection is based on the maximum entropy model used for POS tagging in  Ratnaparkhi  1996 ,Neutral
These probabilities are estimated on the training corpus parsed using the Stanford factored parser Klein and Manning 2003,Neutral
Barzilay and McKeown 2005 proposed an idea called sentence fusion that integrates information in overlapping sentences to produce a non overlapping summary sentence ,Positive
Compared to previous approaches Raghavan and Allan 2007 our method can be used for both classification and structured tasks and the feature query selection methods we propose perform better ,Negative
Abstraction on the other hand relies either on linguistic processing followed by structural compaction Mani et al 1999 or on interpretation of the source text into a semantic representation which is then condensed to retain only the most important information asserted in the source ,Neutral
Having a single  canonical tree structure for each possible alignment can help when flattening binary trees  as it indicates arbitrary binarization decisions  ,Neutral
It is important that the LES simulations are run for at least a few mean flow residence times to become statistically steady 16 ,Positive
This is not surprising given that the definition of our task has little to do with the distribution of contentbearing words and phrases much less so than the related task of topic segmentation Morris and Hirst 1991 Hearst 1997 Choi 2000 or Saggion and Lapalmes 2000 approach to the summarization of scientific articles which relies on scientific concepts and their relations,Neutral
Probably the most widely used feature weighting function is pointwise Mutual Information MI Church and Patrick 990 Hindle 990 Luk 995 Lin 998 Gauch Wang and Rachakonda 999 Dagan 2000 Baroni and Vegnaduzzo 2004 Chklovski and Pantel 2004 Pantel and Ravichandran 2004 Pantel Ravichandran and Hovy 2004 Weeds Weir and McCarthy 2004 dened by weight MI wflog 2 Pwf PwPf,Positive
 It has been applied to many fields including the solution of partial differential equations 23,Positive
A representation which fits these requirements is adependencybased representation Melcuk 1988,Neutral
Our system outperforms competing approaches  including the standard machine translation alignment models  and the stateoftheart Cut and Paste summary alignment technique  For example  we would like to know that if a  JJ  JJ  7We also tried using word clusters  instead of POS but found that POS was more helpful ,Negative
Introduction We have seen rapid recent progress in machine translation through the use of rich features and the development of improved decoding algorithms  often based on grammatical formalisms If we view MT as a machine learning problem  features and formalisms imply structural independence assumptions  which are in turn exploited by efficient inference algorithms  including decoders  ,Positive
To transform the problem into a classification task we use the IOB2 classification scheme Tjong Kim Sang and Veenstra 1999  ,Neutral
Until the end of 2013 only one paper had been published in this journal which was primarily focused on a very specific application of financial modelling Gosh  Troutt 2012 ,Positive
Moreoverin17authors theoretically showed a sufficient condition under which the updating system used in CPSOVQO is chaotic and through computational experiments demonstrated that CPSOVQO perform well when applied to some global optimization problems17,Positive
Finally we want to demonstrate that the longterm stability which was already shown for the original classifier grid approach in Roth et al 2009 also holds for the IMIL extension,Neutral
Molodtsov 1 proposed an uncertaintysoft set theory that is completely new approach for modeling vagueness,Neutral
The PPU performs a manufacturing discrete process and handles stamps and sorts different kinds of workpieces Fig 3 VogelHeuser et al 2014d,Neutral
Chawla Bowyer Hall and Kegelmeyer 2002 proposed a synthetic minority oversampling technique SMOTE which was applied to example data sets in fraud telecommunications management and detection of oil spills in satellite images,Positive
To analyze our methods on IV and OOV words  we use a detailed evaluation metric than Bakeoff 2006  which includes Foov and Fiv Surprisingly  although JESSCM is a simpler version of the hybrid model in terms of model structure and parameter estimation procedure  JESSCM provides Fscores of 9445 and 8803 for CoNLL00 and 03 data  respectively  which are 015 and 083 points higher than those reported in  for the same configurations ,Negative
The system described in  also makes use of syntactic heuristics ,Neutral
Continuing in the spirit of Edelman and Tononi 2000 Tononi 2004 defined a scalar function Φ the quantity of consciousness available to a system as the value of a complex of elements,Neutral
 The nearest approximation we are aware of is Scheelen et al 2012 who investigated a single company by connecting with followers on LinkedIn where the social media structure is based around employment,Positive
The independent method to shape models is reported in Hofmann and Gavrila 10 who combined probabilistic singleframe pose recovery temporal integration and texture model adaptation to estimate 3D upper body movements ,Positive
These scripts take the raw output files generated by the experiments in table 11 and produce the final assembled tables as shown in 56 58 as well asfigures 2 and 3 showing the interval significance analysis in 56,Neutral
This increase of probabilities is defined as multiplicative change  N  as follows   NPE Tprime   PET   2  The main innovation of the model in  is the possibility of adding at each step the best relation NRij  as well as NIRij  that is Rij with all the relations by the existing taxonomy However  as also pointed out by   this observation does not hold uniformly over all possible cooccurrences of two words ,Positive
Design patterns such as those proposed by Gamma et al 1994 are means in classical software engineering to support code modularity and evolution ,Neutral
In such an environment even state of the art frameworks such as ClickOS  Martins et al 2014 and NetVM  Hwang et al 2014 cannot achieve highperformance as there is a substantial throughput degradation when interconnecting multiple NFs,Neutral
Transformation languages that support incremental change propagation Giese and Wagner 2009 are particularly interesting as they enable to only propagate single changes from the source ie they change only those parts of the target model which are affected by the change in the source ,Neutral
Given the comparability of the accuracy of the rulebased partofspeech POS tagger Brill 1992 with the accuracy of the stochastic tagger and given the fact that a rulebased POS tagger has never been used for a Slavic language we have tried to apply rulebased methods even for Czech ,Neutral
Some tasks can thrive on a nearly pure diet of unlabeled data  Machine Translation Experiments 4 Experimental Setting For our MT experiments  we used a reimplementation of Moses   a stateoftheart phrasebased system Motivation ,Positive
A quantitative relationship can be derived for example by assuming that the instantaneous phases are Gaussian distributed with phase variance t2 The instantaneous field power is then given by Roweis 2009,Positive
 Part of this problem has been recently addressed by Sivaraman et al 2016 with their programmable packet scheduling techniques in switches and by Mittal et al 2016 introduction of packet scheduling algorithms that roughly meet the requirements of a universal packet scheduler ,Positive
In other words they count an error only when the system segmentation is not acceptable to human judgement while we count an error whenever the system segmentation does not exactly match the corpus segmentation even if it is inconsistent,Negative
Large neighborhood search LNS is a metaheuristic which was first introduced by Shaw 1998 ,Neutral
The functional requirements can usually be derived from the product that has to be produced Vyatkin 2013 and are the minimum set of requirements to be specified completely describing the design problem Braha and Maimon 1997,Positive
The experimental data shows that the constant Î± is 15 approximately 11,Positive
A major issue in MaxEnt training is how to select proper features and determine the feature targets Berger et al 1996 Jebara and Jaakkola 2000,Neutral
This cost can often be substantial  as with the Penn Treebank  2 Previous work on Sentiment Analysis Some prior studies on sentiment analysis focused on the documentlevel classification of sentiment  where a document is assumed to have only a single sentiment  thus these studies are not applicable to our goal ,Negative
For instance a document that takes 300 seconds using Barzilay and Elhadads method takes only 4 seconds using ours Silber and McCoy 2000 ,Neutral
Besides the daily routing and scheduling problem authors have also addressed the long term problem Nickel Schröder and Steeg 2012 look at weekly schedules and link them to the operational planning problem,Neutral
Hametner et al 2011 show a first implementation of the recommended test case generation process using state chart diagrams especially for IEC 61499 applications ,Neutral
Motivated by the process of inputdriven selforganization exhibited by topographic maps in the cortex  Miikkulainen Bednar Choe  Sirosh 2005 Nelson 2000 Willshaw  von der Malsburg 1976  we proposed a learning model encompassing a hierarchy of Growing When Required GWR networks  Marsland et al 2002,Neutral
Consequently we expect negotiators who reach higher joint outcomes and more balanced agreements will be more content eg 173777,Neutral
31 Agreement for Emotion Classes The kappa coefficient of agreement is a statistic adopted by the Computational Linguistics community as a standard measure for this purpose  ITGs translate into simple  22   BRCGs in the following way  see  for a definition of ITGs ,Neutral
Recent innovations have greatly improved the efficiency of language model integration through multipass techniques  such as forest reranking   local search   and coarsetofine pruning  ,Positive
This extremely simple approach is  so effective that PSO have been applied to many optimization problems arising invarious fields of science and engineering7,Positive
Analysis of facial regions for effective adaptation of the skin model to local conditions was investigated by Fritsch et al2002 Stern and Efros 2002 Kawulok 2008 Kawulok et al 2013 and Yogarajah et al 2012,Neutral
An aggregation significantly can reduce computational costs for obtaining inference results in DPGMs but requires a careful consideration of indirect influences as Motzek and Mller2015a has shown,Neutral
The latest WMT workshop CallisonBurch et al 2009 also conducted a full assessment of how well a suite of automatic metrics correlate with human judgment ,Neutral
Similarly the discussion around Big Data and the rise of the MapReduce platform  28 have also had a great impact on CEP,Positive
In general dialogue coherence is an important source of evidence for all aspects of language for both human language learning Saxton et al 2005 as well as machine models ,Neutral
we propose a solution which follows some of the rules related to channel multiplexing 15 and timeslot scheduling  1617 techniques and does not require additional and costly hardware as it is the case of proposals that employ CDMAbased or directional antenna methodologies,Positive
It is wellknown that such distributions can represent meaning reasonably well at least for meaningcomparison purposes Landauer and Dumais 1997,Neutral
It is faster and more mnemonic than the one in  1 Introduction Translations tables in Phrasebased Statistical Machine Translation  SMT  are often built on the basis of Maximumlikelihood Estimation  MLE   being one of the major limitations of this approach that the source sentence context in which phrases occur is completely ignored  ,Negative
The vision of Cloud Computing is to provide computing power as a utility like gas electricity or water 1,Neutral
Mendling et al 80 study the current practices in the activity labeling of business processes whilst Dijkman et al 32 propose a similarity metric between business process models based on an adhoc semantic similarity metric between words in the node labels and attributes as well as the structural similarity encoded by the concept map topology,Neutral
In   the authors provide some sample subtrees resulting from such a 1000word clustering We took part the Multilingual Track of all ten languages provided by the CoNLL2007 shared task organizer  To set the weights  m  we carried out minimum error rate training  using BLEU  as the objective function ,Neutral
However he did not apply this algorithm to the estimation of HMM parameters  ,Negative
Another popular method of healthy brain segmentation based on active contours 6 results in an Fmeasure of 90,Neutral
Talbot and Osborne 2007 used a Bloom filter Bloom 1970 to encode a smoothed LM,Neutral
The highest ranking material can then be extracted and displayed verbatim as extracts Luhn 1958 Edmundson 1969 Paice 1990 Kupiec Pedersen and Chen 1995 ,Neutral
We used Levenshtein distance Levenshtein 1966 to measure the similarity of two names and employed Pythons diﬄib library3 for comparisons,Positive
Beyond code clones a broader notion of code smells has been introduced Fowler 1999 and extended by the notion of antipatterns Brown et al 1998 ,Neutral
Bernacchia and Pigolotti 2011 recently derived a method for objectively estimating the probability distribution function PDF of a univariate dataset ,Positive
Our specific task is a two player objectidentification game adapted from the experiments of Clark and WilkesGibbs 1986 and Brennan and Clark 1996 ,Positive
The lisTELOS model Silver et al 2011 extended the TELOS model to explain and predict how sequences or lists of eye movements can be carried out while continuing to simulate everything that TELOS could ,Neutral
Metrics based on syntactic similarities such as the headword chain metric  HWCM   ,Neutral
We Seepanomwan Caligiore Baldassarre  Cangelosi 2013a 2013b recently proposed a neuralnetwork model whose macro architecture was linked to brain macro areas This model was able to solve a simple mental rotation task of 2D visuallyperceived objects in a simulated humanoid robot the iCub Tikhanoff et al 2008 ,Positive
  or  ST    where no labeled target domain data is available  eg ,Neutral
Akkermans and Vos 2003 measured workload in a major US telecom company ,Neutral
Lewis proposed the proportional assignment strategy based on the probabilistic ranking principle Lewis 1992 ,Neutral
Let rkf denote the rank of the polynomial system fz ie the dimension of the closure of the image of fz fCN¾CN The rank of fz is an upper bound on the codimension of the irreducible components of Vf 24,Neutral
 introduced a transformationbased learning method which considered chunking as a kind of tagging problem ,Neutral
A major problem with such methods is that each hypothesis is aligned to the backbone independently leading to sub optimal behavior,Negative
Note that in this work we have decided to evaluate the predicted structure against the true structure a hard evaluation measure in future work we will assess the abstracts with a set of quality questions similar to those put forward by the Document Understanding Conference Evaluations also in a way similar to Kan and McKeown 2002 who evaluated their abstracts in a retrieval environment,Positive
Whilst we may never have a truly unified theory of inference there are a number of technical elements of our field which could benefit from a little unification in classic papers Breiman 22 and Langley 17 present ideas along this line ,Neutral
One important application of bitext maps is the construction of translation lexicons  and  as discussed  translation lexicons are an important information source for bitext mapping This method is described hereafter  while the subsequent steps  that use deeper  rulebased  levels of knowledge  are implemented into the ARIOSTO_LEX lexical learning system  described in  ,Neutral
There is no requirement that the determinants of  be immediately prior to  in the ordering An example concerning sideeffect profiles in a clinical trial of neuroleptica is given in Edwards 2000 Section 713,Neutral
2 Statistical Word Alignment According to the IBM models   the statistical word alignment model can be generally represented as in Equation  1  ,Neutral
The architecture we proposed and its functioning mechanisms represent a further step with respect to previous computational models eg Inui & Ashizawa 2011 Sasama et al 2009 as these focused on mental rotation mechanisms without relating them to the other supporting processes such as matching processes and decision making processes Lamm et al 2007,Negative
The simulation results in  102 suggest that the users which are connected outside a firewall have slower downloading rates since they are unable to establish connections with the nodes in private networks whereas peers behind firewalls exchange more therefore leading to an increase in downloading speed,Negative
An important part of the system design is the definition of components and interfaces which in software engineering is called the architectural configuration Barais et al 2008 Medvidovic and Taylor 2000 ,Neutral
 Euler diagrams support the interpretation of grouping information since elements in a common set are located in the same region 31,Neutral
These target positions hereby control shifts of spatial attention across an attended object and have properties that Cavanagh Hunt Afraz and Rolfs 2010 have called attention pointers,Neutral
