Text,Sentiment
For these first SMT systems  translationmodel probabilities at the sentence level were approximated from wordbased translation models that were trained by using bilingual corpora  ,Neutral
"Part-of-speechtagging is of interest for a number of applications, for example access to text data bases (Kupiec, 1993), robust parsing (Abney, 1991), and general parsing (deMarcken, 1990; Charniak et al., 1994). ",Neutral
ntroduction In recent years  statistical machine translation have experienced a quantum leap in quality thanks to automatic evaluation  and errorbased optimization  Introduction Automatic Metrics for machine translation  MT  evaluation have been receiving significant attention in the past two years  since IBM 's BLEU metric was proposed and made available  Introduction Treebankbased probabilistic parsing has been the subject of intensive research over the past few years  resulting in parsing models that achieve both broad coverage and high parsing accuracy  ,Positive
"As for the former (hereafter it is referred to synPth), we continue to use a dependency version of the pruning algorithm of (Xue and Palmer, 2004). The pruning algorithm is readdressed as the following. ",Positive
"We take BBN’s HierDec, a string-to-dependency decoder as described in (Shen et al., 2008), as our baseline for the following two reasons ",Positive
"The system was tested against 26,711 words of newspaper text from The Wall Street Journal, The Economist and Today, all taken from the 200-million word Bank of English corpus by the COBUILD team at the University of Birmingham, England (see also (J/irvinen, 1994)). ",Neutral
Nivre and McDonald (2008) presented an integrating method to provide additional information for graph-based and transition-based parsers. ,Neutral
Our baseline method for ambiguity resolution is the Collins parser as implemented by Bikel  We then built separate EnglishtoSpanish and SpanishtoEnglish directed word alignments using IBM model 4   combined them using the intersect  grow heuristic   and extracted phraselevel translation pairs of maximum length 7 using the alignment template approach  ,Neutral
This compression is achievedwhile maintaining random access using a procedure for sparse data tables followingthe method given by Tarjan and Yao (1979).,Positive
The technique employed by the learner is somewhat similar to that used in decisiontrees (Breiman et al. 1984; Quinlan 1986; Quinlan and Rivest 1989).,Neutral
"A similar argument applies to all other problems in (Robertson and Sparck Jones, 1976) that are caused by having insufficient training cases. ",Negative
Hanks and  proposed using pointwise mutual information to identify collocations in lexicography  however  the method may result in unacceptable collocations for lowcount pairs Unlike   Smadja  1993  goes beyond the  twoword  limitation and deals with  collocations of arbitrary length  ,Negative
It is often straightforward to obtain large amounts of unlabeled data  making semisupervised approaches appealing  previous work on semisupervised methods for dependency parsing includes  ,Positive
Table 2  Figures about clustering algorithms Algorithm  Sentences   Clusters SHAC 623 CHAC 217 QT 232 EM 416 In fact  table 2 shows that most of the clusters have less than 6 sentences which leads to question the results presented by  who only keep the clusters that contain more than 10 sentences ,Negative
"Prior work has used a number of heuristics to deal with these problems (Matusov, et. al., 2006, He et al 08). Some work has made such decisions in a more principled fashion by computing model-based scores (Matusov et al. 2008), but still special- purpose algorithms and heuristics are needed and a single alignment is fixed.",Positive
"Rindflesch et al. (1999) use the term ""macro-noun phrase"" to refer to structures that include reduced relative clauses (commonly introduced by prepositions or participles) as well as appositives.",Neutral
Statisticbased algorithms based on Belief Network  such as HiddenMarkovModel  HMM     Lexicalized HMM  and MaximalEntropy model  use the statistical information of a manually tagged corpus as background knowledge to tag new sentences One way of resolving query ambiguities is to use the statistics  such as mutual information   to measure associations of query terms  on the basis of existing corpora  ,Neutral
 has proposed a bootstrapping method for word sense disambiguation ,Neutral
As the tagger of  can not tag a word lattice  we can not back off to this tagging Pointwise mutual information  PMI  is commonly used for computing the association of two terms   which is defined as  nullnullnull null null  null null nullnullnull nullnullnullnull  nullnull nullnull null null null nullnullnullnullnull However  we argue that PMI is not a suitable measure for our purpose ,Negative
"Since the SIR system (Raphael, 1968), some have felt that automatic information management could best be addressed using semantic information. Subsequent research (Schank, 1975; Wilks, 1976) expanded this paradigm. More recently, a number of examples of knowledge-based applications show considerable promise. ",Neutral
"First, splitting and merging of sentences (Jing and McKeown, 2000), which seems related to content planning and aggregation. ",Neutral
"Jing (2000) proposes a novel algorithmfor sentence reduction that takes into account different sources of information to de-cide whether or not to remove a particular component from a sentence to be includedin a summary. The decision is made based on (1) the relation of the component toits context, (2) the probability of deleting such a component (estimated from a cor-pus of reduced sentences), and (3) linguistic knowledge about the essentiality of thecomponent in the syntactic structure. Sentence reduction is concerned only with theremoval of sentence components, so it cannot explain transformations observed in ourcorpus and in summarization in general, such as the reexpression of domain conceptsand verbs.",Negative
"The features used for the experiments reported here are inspired by previous work in text summarization on content selection (Kupiec et al., 1995), rhetorical classification (Teufel and Moens, 2002), and information ordering (Lapata, 2003). ",Positive
David McClosky  Eugene Charniak  and Mark Johnson Brown Laboratory for Linguistic Information Processing  BLLIP  Brown University Providence  RI 0292  dmcc ec mj   csbrownedu Abstract Selftraining has been shown capable of improving on stateoftheart parser performance  despite the conventional wisdom on the matter and several studies to the contrary  ,Positive
"Supposeone wants to encode the sample dictionary of Figure 9. The algorithm, as described byRevuz (1991), consists of first building a tree whose branches are labeled by letters andwhose leaves are labeled by a list of tags (such as nn vb), and then minimizing it intoa directed acyclic graph (DAG).",Neutral
"In particular, in our experiments we used the Large Grammatical Dictionary of Bulgarian (Paskaleva,2003), created at the Linguistic Modelling Department of the Bulgarian Academy of Sciences (CLPP-BAS) and comprising approximately 995,000 wordforms (about 65,000 lemmas), encoded in DELAF format (Silberztein,1993). ",Positive
Several teams had approaches that relied to varying degrees on an IBM model of statistical machine translation Brown et al  1993 with different improvements brought by different teams consisting of new submodels improvements in the HMM model model combination for optimal alignment etc Several teams used symmetrization metrics as introduced in Och and Ney 2003 union intersection refined most of the times applied on the alignments produced for the two directions sourcetarget and targetsource but also as a way to combine different word alignment systems,Negative
"Consider more complex context features, such as non-limited distance or barrier rules in the style of (Samuelsson et al., 1996). ",Positive
"However, in this paper we clarify a number of details that are omitted in major previous publications concerning tagging with Markov models. As two examples, (Rabiner, 1989) and (Charniak et al., 1993) give good overviews of the techniques and equations used for Markov models and part-of-speech tagging, but they are not very explicit in the details that are needed for their application. ",Negative
Following   we consider an anaphoric reference  NPi  correctly resolved if NPi and its closest antecedent are in the same coreference chain in the resulting partition This algorithm adjusts the loglinear weights so that BLEU  is maximized over a given development set ,Neutral
2 Phrasebased SMT We use a phrasebased SMT system  Pharaoh    which is based on a loglinear formulation  ,Neutral
POS tag the text using the tagger of  ,Neutral
"Nguyen and Horiguchi (2003) describe an ex tension of the decision tree-based compression model (Knight and Marcu, 2002) which allows for word order changes. The key to their approach is that dropped constituents are temporarily stored on a deletion stack, from which they can later be renserted in the tree where required. Although this provides an unlimited freedom for rearranging constituents, it also complicates the task of learning the parsing steps, which might explain why their evaluation results show marginal improvements at best. ",Negative
Many methods have been proposed to measure the cooccurrence relation between two words such as 2   mutual information   ttest   and loglikelihood  It has been argued that the reliability of a coding schema can be assessed only on the basis of judgments made by naive coders  ,Neutral
"If we want to compare the performance of disambiguation models, we can employ the φ mesure (van Noord and Malouf, 2005; van Noord, 2007). Intuitively, it tells us how much of the disambiguation problem has been solved. ",Positive
"We then describe the word segmentation algorithm and the new word extraction method, with their derivation as an approximation of a generalization of the Forward-Backward algorithm (Baum, 1972).  ",Neutral
 compared two Bayesian inference algorithms  Variational Bayes and what we call here a pointwise collapsed Gibbs sampler  and found that Variational Bayes produced the best solution  and that the Gibbs sampler was extremely slow to converge and produced a worse solution than EM ,Neutral
"To evaluate our WSD program, named LEXAS we tested it on a common data set involving the noun ""interest"" used by Bruce and Wiebe (Bruce and Wiebe, 1994).LEXAS achieves a mean accuracy of 87.4% on this data set, which is higher than the accuracy of 78% reported in (Bruce and Wiebe, 1994). ",Negative
"We built a system for knowledge extraction and question answering on top of USP. It generated Stanford dependencies (de Marneffe et al., 2006) from the input text using the Stanford parser, and then fed these to USP-Learn 11 , which produced an MLN with learned weights and the MAP semantic parses of the input sentences.",Neutral
This averaging effect has been shown to reduce overfitting and produce much more stable results  Probably the most widely used association weight function is  pointwise  Mutual Information  MI          defined by         log    2 fPwP fwPfwMI  A known weakness of MI is its tendency to assign high weights for rare features    and Basque   which pose quite different and in the end less severe problems  there have been attempts at solving this problem for some of the highly inflectional European languages  such as     Slovenian       Czech  and   five Central and Eastern European languages   but so far no system has reached in the absolute terms a performance comparable to English tagging  such as    which stands around or above 97  ,Positive
 improves the F score from 882  to 897   while Charniak and Johnson  2005  improve from 903  to 94  ,Positive
"In some sense, this approach is similar to the notion of ""ambiguity classes"" explained in (Kupiec, 1992) and (Cutting et al., 1992) where words that belong to the same part-of-speech figure together. ",Neutral
"Good performance in many natural language processing tasks, such as part-of-speech tagging, shallow parsing and named entity recognition, has been shown to depend heavily on integrating many sources of information (Zhang et al., 2002; Jing et al., 2003; Ittycheriah et al., 2003). ",Neutral
While minimum error training  has by now become a standard tool for interpolating a small number of aggregate scores  it is not well suited for learning in highdimensional feature spaces ,Negative
"In this paper we develop the first unsupervised approach to semantic parsing, using Markov logic (Richardson and Domingos, 2006). ",Positive
2 Lexicalized parse trees The first successful work on syntactic disambiguation was based on lexicalized probabilistic contextfree grammar  LPCFG   Statistical Learning Model 32 Nave Bayes Learning Nave Bayes learning has been widely used in natural language processing with good results such as statistical syntactic parsing   hidden language understanding  ,Positive
"Beyond these domains, purely corpus-based methods play an increasingly important role in modeling constraints on composition of words, in particular verbal selectional preferences – finding out that, say, children are more likely to eat than apples, whereas the latter are more likely to be eaten (Erk, 2007; Padó et al., 2007). ",Neutral
"To identify themes, Simfinder extracts linguistically motivated features for eachsentence, including WordNet synsets (Miller et al. 1990) and syntactic dependencies,such as subject–verb and verb–object relations.",Neutral
"Our algorithmperforms local alignment, while the algorithm of Pang, Knight, and Marcu (2003)performs global alignment.",Positive
"Another interesting work, exploiting capitalisationand fixed/variable suffixes, is presented in Cucerzan and Yarowsky (2000).",Neutral
"Methods using the short context of a word in order to resolve ambiguity (usu-ally categorical ambiguity) are very common in English and other languages (DeRose1988; Church 1988; Karlsson 1990). A system using this approach was developed byLevinger and Ornan in order to serve as a component in their project of morphologicaldisambiguation in Hebrew (Levinger 1992). The main resource, used by this systemfor disambiguation, is a set of syntactic constraints that were defined manually bythe authors and followed two theoretical works that defined short context rules forHebrew (Pines 1975; Albeck 1992).",Positive
 have proposed a rulebased algorithm for sentence combination  but no results have been reported  provides anecdotal evidence that only incorrect alignments are eliminated by ITG constraints ,Negative
"Gildea and Jurafsky (2002) were the first to describe a statistical system trained on the data from the FrameNet project to automatically assign semantic roles. This approach was soon followed by other researchers (Surdeanu et al., 2003; Pradhan et al., 2004; Xue and Palmer, 2004), focusing on improved sets of features, improved machine learning methods or both, and SRL became a shared task at the CoNLL 2004, 2005 and 2008 Conferences",Positive
"Again, we take advantage of the data fusion capabilities of a memory-based approach by combining these two sources of information in the case representation, and having the information gain feature relevance weighting technique figure out their relative relevance (see Schmid, 1994; Samuelsson, 1994 for similar solutions) ",Positive
Also related are the areas of word alignment for machine translation   induction of translation lexicons   and crosslanguage annotation projections to a second language  ,Neutral
"More recent works have also employed Luhn’s approach as a basis component for extracting relevant sentences (Buyukkokten et al.,2001; Lam- desina and Jones, 2001). This approach performs well despite of its simplicity. In our previous work (Jaruskulchai et al., 2003), we also applied this approach for summarizing and browsing Thai documents through PDAs. ",Positive
"Mani (2001) defines an abstract as “a summary at least some of whose material is not present in the input”. In a study of professional abstracting, Endres-Niggemeyer (2000) concluded that professional abstractors produce abstracts by “cut-and-paste” operations, and that standard sentence patterns are used in their production. ",Neutral
"Our manual analysis of paraphrased sen-tences (Barzilay 2003) revealed that such alignments most frequently occur in pairs ofnoun phrases (e.g., faculty member and professor) and pairs including verbs with parti-cles (e.g., stand up, rise).",Neutral
3 OverviewofExtractionWork 31 English As one mightexpect  the bulk of the collocation extractionwork concernsthe English language    amongmany others1 ,Neutral
"Our approach is theoretically elegant, like other work in this vein (Goodman, 1999; Lopez, 2009; Gimpel and Smith, 2009). We used it practically to enable a new form of minimum-risk training that improved Chinese-English MT by 1.0 BLEU point. ",Positive
"Forexample, all summary sentences may contain the full description of a named entity(e.g., President of Columbia University Lee Bollinger), while the use of shorter descriptionssuch as Bollinger or anaphoric expressions in some summary sentences would in-crease the summary’s readability (Schiffman, Nenkova, and McKeown 2002; Nenkovaand McKeown 2003).",Neutral
We perform word alignment using GIZA     symmetrize the alignments using the growdiagfinaland heuristic  and extract phrases up to length 3 ,Neutral
The fstructures are created automatically by annotating nodes in the gold standard WSJ trees with LFG functional equations and then passing these equations through a constraint solver  ,Neutral
"Chang et al. (2007) only obtain better results than 88.2% on cora when using 300 labeled examples (two hours of estimated annotation time), 5000 additional unlabeled examples, and extra test time inference constraints. ",Positive
For the extraction problem  there have been various methods proposed to date  which are quite adequate  whose training corpus for the noun drug was 9 times bigger than that of Karov and Edelman  reports 94  correct performance improved to impressive 939  when using the ` one sense per discourse ' constraint ,Positive
Although  there are various manualautomatic evaluation methods for these systems  eg  BLEU   these methods are basically incapable of dealing with an MTsystem and a wpMTsystem at the same time  as they have different output forms However  reordering models in traditional phrasebased systems are not sufficient to treat such complex cases when we translate long sentences  ,Negative
Indeed  researchers have shown that gigantic language models are key to stateoftheart performance   and the ability of phrasebased decoders to handle largesize  highorder language models with no consequence on asymptotic running time during decoding presents a compelling advantage over CKYdecoders  whosetimecomplexitygrowsprohibitively large with higherorder language models ,Positive
Lexicalization can increase parsing performance dramatically for English   and the lexicalized model proposed by Collins  997  has been successfully applied to Czech  and Chinese  ,Positive
"There are a number of efforts worldwide to manually annotate largecorpora with linguistic information, including parts of speech, phrase structure andpredicate-argument structure (e.g., the Penn Treebank and the British National Corpus(Marcus, Santorini, and Marcinkiewicz 1993; Leech, Garside, and Bryant 1994)).",Positive
"Recently, Brill (1992) described a rule-based tagger that performs as well as taggersbased upon probabilistic models and overcomes the limitations common in rule-basedapproaches to language processing",Neutral
We use the following features for our rules  sourceand targetconditioned neglog lexical weights as described in Koehn et al  2003b  neglog relative frequencies lefthandsideconditioned targetphraseconditioned sourcephraseconditioned  Counters no rule applications no target words  Flags IsPurelyLexical ie  contains only terminals IsPurelyAbstract ie  contains only nonterminals IsXRule ie  nonsyntactical span IsGlueRule 139  Penalties rareness penalty exp1  RuleFrequency unbalancedness penalty MeanTargetSourceRatio  no source words no target words 4 Parsing Our SynCFG rules are equivalent to a probabilistic contextfree grammar and decoding is therefore an application of chart parsing,Neutral
     Dave et al ,Neutral
We use GIZA    to train generative directed alignment models  HMM and IBM Model4  from training recordtext pairs ,Neutral
To facilitate comparisons with previous work   we used the training\/development\/test partition defined in the corpus and we also used the automaticallyassigned part of speech tags provided in the corpus0 Czech word clusters were derived from the raw text section of the PDT 0  which contains about 39 million words of newswire text We trained the parsers using the averaged perceptron   which represents a balance between strong performance and fast training times ,Positive
Most previous work with CRFs containing nonlocal dependencies used approximate probabilistic inference techniques  including TRP  and Gibbs sampling  ,Neutral
Clustering algorithms have been previously shown to work fairly well for the classification of words into syntactic and semantic classes   but determining the optimum number of classes for a hierarchical cluster tree is an ongoing difficult problem  particularly without prior knowledge of the item classification ,Negative
Most work on discriminative training for SMT has focussed on linear models  often with margin based algorithms   or rescaling a product of submodels  ,Neutral
"That is, an assumption of full statistical dependence (Yarowsky, 1994), rather than the more common full independence, is made  ",Neutral
"WordNet (Miller et al., 1990) is the largest lexical database to date. It provides lexical relations between words, including synonymy, antonymy, meronymy, entailment ",Neutral
"We have to compare our probabilistic model to other non probabilistic models like decision tree/rule based models, one of which has recently been reported to be promising (Apt4 et al., 1994). ",Positive
"To evaluate the performance of LEXAS, we conducted two tests, one on a common data set used in (Bruce and Wiebe, 1994), and another on a larger data set that we separately collected. ",Neutral
"The best known measures for evaluating text categorization models are recall and precision, calculated by the following equations (Lewis, 1992): ",Neutral
"Similar results are presented by Merialdo (1994), who describes experiments to compare the effect of training from a hand-tagged corpora and using the Baum-Welch algorithm with various initial Conditions.",Neutral
We use MER  to tune the decoders parameters using a development data set The training set is extracted from TreeBank  section 1518  the development set  used in tuning parameters of the system  from section 20  and the test set from section 21 For nonlocal features  we adapt cube pruning from forest rescoring   since the situation here is analogous to machine translation decoding with integrated language models  we can view the scores of unit nonlocal features as the language model cost  computed onthefly when combining subconstituents ,Neutral
Support Vector Machines  SVMs   and Maximum Entropy  ME  method  are powerful learning methods that satisfy such requirements  and are applied successfully to other NLP tasks  ,Positive
Alternatively  order is modelled in terms of movement of automatically induced hierarchical structure of sentences  Parameters used to calculate P  D  are trained using MER training  on development data ,Neutral
"To estimate the parameters of the MEMM+predmodel we turn to the successful Maximum Entropy (Berger et al., 1996) parameter estimation Method.",Positive
In recent several years  the system combination methods based on confusion networks developed rapidly   which show stateoftheart performance in benchmarks Although bialignments are known to exhibit high precision   in the face of sparse annotations we use unidirectional alignments as a fallback  as has been proposed in the context of phrasebased machine translation  ,Positive
"The algorithm has been applied to part-of-speech tagging (Padr6, 1996), and to shallow parsing (Voutilainen and Padro. 1997).  ",Neutral
 evaluates both estimation techniques on the Bayesian bitag model  Goldwater and Griffiths  emphasize the advantage in the MCMC approach of integrating out the HMM parameters in a tritag model  yielding a tagging supported by many different parameter settings ,Neutral
"Assuming that the number of feature templates in a given set is n, the algorithm of (Ding and Chang, 2008) requires O(n 2 ) times of training/test routines, it cannot handle a set that consists of hundreds of templates. ",Negative
SVM has been shown to be useful for text classification tasks   and has previously given good performance in sentiment classification experiments  ,Positive
Stochastic models  have been widely used in POS tagging for simplicity and language independence of the models solved relational similarity problems using the Web as a corpus Albeit simple  the algorithm has proven to be very efficient and accurate for the task of parse selection  ,Positive
"Most empirical work in translation analyzes mod els and algorithms using BLEU (Papineni et al., 2002) and related metrics. Though such metrics are useful as sanity checks in iterative system development, they are less useful as analytial tools.",Negative
to the pairwise TER alignment described in  We obtain aligned parallel sentences and the phrase table after the training of Moses  which includes running GIZA     growdiagonalfinal symmetrization and phrase extraction  ,Neutral
We presented some theoretical arguments for not limiting extraction to minimal rules  validated them on concrete examples  and presented experiments showing that contextually richer rules provide a 363 BLEU point increase over the minimal rules of  ,Negative
"The myHAL model uses the same co-occurrence window, but, like HAL (Lund and Burgess, 1996), treats left and right co-occurrences as distinct features. ",Neutral
"The compatibility value for each constraint is the mutual information between the tag and the context (Cover and Thomas, 1991). ",Neutral
 Introduction IBM Model   is a wordalignment model that is widely used in working with parallel bilingual corpora ,Positive
Probabilistic generative models like IBM 15 Brown et al 1993 HMM Vogel et al 1996 ITG Wu 1997 and LEAF Fraser and Marcu 2007 define formulas for Pf  e or Pe f with okvoon ororok sprok atvoon bichat dat erok sprok izok hihok ghirok totat dat arrat vat hilat okdrubel okvoon anok plok sprok atdrubel atvoon pippat rrat dat okvoon anok drok brok jok atvoon krat pippat sat lat wiwok farok izok stok totat jjat quat cat lalok sprok izok jok stok wat dat krat quat cat lalok farok ororok lalok sprok izok enemok wat jjat bichat wat dat vat eneat lalok brok anok plok nok iat lat pippat rrat nnat wiwok nok izok kantok okyurp totat nnat quat oloat atyurp lalok mok nok yorok ghirok clok wat nnat gat mat bat hilat lalok nok crrrok hihok yorok zanzanok wat nnat arrat mat zanzanat lalok rarok nok izok hihok mok wat nnat forat arrat vat gat Figure 1 Word alignment exercise Knight 1997,Neutral
"The effect of recency on perplexity has also been observed elsewhere (see, for example, Rosenfeld (1995) and Whittaker (2001)).",Neutral
43 Relaxing Length Restrictions Increasing the maximum phrase length in standard phrasebased translation does not improve BLEU  ,Neutral
Given a weight vector w  the score wf  x  y  ranks possible labelings of x  and we denote by Yk  w  x  the set of k top scoring labelings for x We use the standard B  I  O encoding for named entities  ,Neutral
by diagand symmetrization  ,Neutral
"Nevertheless, since the seminal work of Hobbs et al. (1993), it has been possible to conceptualize pragmatic interpretation as a unified reasoning process that selects a representation of the speaker’s contribution that is most preferred according to a background model of how speakers tend to behave. ",Positive
"Corpora of spoken dialog are now widely available, and frequently come with annotations for tasks/games, dialog acts, named entities and elements of syntactic structure. These types of information provide rich clues for building dialog models (Grosz and Sidner, 1986).",Neutral
"Fortunately, using distributional characteristics of term contexts, it is feasible to induce part-of-speech categories directly from a corpus of sufficient size, as several papers have made clear (Brown et al., 1992; Schütze, 1993; Clark, 2000). ",Positive
Yarowsky has proposed an algorithm that requires as little user input as one seed word per sense to start the training process Thus  over the past few years  along with advances in the use of learning and statistical methods for acquisition of full parsers   significant progress has been made on the use of statistical learning methods to recognize shallow parsing patterns syntactic phrases or words that participate in a syntactic relationship  ,Positive
"This revision strategy was employed by the human reviser mentioned in section 2, and we consider this to be effective because our target document has a so-called inverse pyramid structure (Robin and McKeown 1996), in which the first sentence is elaborated by the following sentences. ",Neutral
 Introduction Stateoftheart Statistical Machine Translation  SMT  systems usually adopt a twopass search strategy  as shown in Figure  ,Positive
"We extracted features from dependency parses corresponding to those routinely used in the semantic role labeling literature (see Baker et al. (2007) for an overview). SVM classifiers were trained 2 with the L IB L INEAR library (Fan et al., 2008) and learned to predict the frame name, role spans, and role labels. ",Positive
 gave a systematic examination of the efficacy of unigram  bigram and trigram features drawn from different representations surface text  constituency parse tree and dependency parse tree ,Neutral
If we consider these probabilities as a vector  the similarities of two English words can be obtained by computing the dot product of their corresponding vectors2 The formula is described below  similarity  ei  ej   Nsummationdisplay k  1 p  ei fk  p  ej fk   3  Paraphrasing methods based on monolingual parallel corpora such as  can also be used to compute the similarity ratio of two words  but they dont have as rich training resources as the bilingual methods do ,Negative
"In this section, we give a brief overview of generalized expectation criteria (GE) (Mann and McCallum, 2008; Druck et al., 2008) and explain how we can use GE to learn CRF parameters with estimates of feature expectations and unlabeled data. ",Neutral
"A very influential is the work of Brill (1997), who induces more linguistically motivated rules exploiting both a tagged corpus and a lexicon. He does not look at the affixes only, but also checks their POS class in a lexicon. Mikheev (1997) proposes a similar approach, but learns the rules from raw as opposed to tagged text. Daciuk (1999) speeds up the process by means of finite state transducers. ",Positive
"The above problems could be partially solved by introducing more resources into collocation extraction, such as chunker (Wermter and Hahn, 2004), parser (Lin, 1998; Seretan and We hrli, 2006) and WordNet (Pearce, 2001).",Positive
"To solve problems 1 and 2 of PRW, Kwok (1990) stresses the assumption that a document consists of terms. This theory is called the Component Theory (CT). ",Positive
The sources of information we use for implementing our system are a POS tag-ger (Foster 1991),Neutral
"For an introduction to the algorithms, see Cutting et al. (1992), or the lucid description by Sharman (1990). ",Neutral
"A translation model consists of two distinct elements: an unweighted ruleset, and a parameterization (Lopez, 2008a; 2009).",Neutral
In order to capture the dependency relationship between lexcial heads  breaks down the rules from head outwards  which prevents us from factorizing them in other ways Besides  our model  as being linguistically motivated  is also more expressive than the formally syntaxbased models of Chiang  and  ,Negative
"A remedy is to aggressively limit the feature space, e.g. to syntactic labels or a small fraction of the bi-lingual features available, as in (Chiang et al., 2008; Chiang et al., 2009), but that reduces the benefit of lexical features. ",Negative
While other systems  such as   have addressed these tasks to some degree  OPINE is the first to report results Thirdly   deploys the dependency language model to augment the lexical language model probability be1183 tween two head words but never seek a full dependency graph ,Negative
"The convenience of adding new rules in without worrying about where exactly it goes in terms of rule ordering (something that hampered our progress in our earlier work on disambiguating Turkish morphology (Oflazer and KuruSz, 1994; Oflazer and Tiir, 1996)), has also been a key positive point. ",Positive
Congress of the Italian Association for Artificial Intelligence  Palermo  1991 B Boguraev  Building a Lexicon  the Contribution of Computers  IBM Report  TJ Watson Research Center  1991 M Brent  Automatic Aquisition of Subcategorization frames from Untagged Texts  in  N Calzolari  R Bindi  Acquisition of Lexical Information from Corpus  in  K W   P Hanks  Word Association Norms  Mutual Information  and Lexicography  Computational Linguistics  vol ,Neutral
"Additionally, since phrase features can be any function of words and alignments, we permit features that consider phrase pairs in which a target word outside the target phrase aligns to a source word inside the source phrase, as well as phrase pairs with gaps (Chiang, 2005; Ittycheriah and Roukos, 2007).",Neutral
"For English, we obtained results comparable with the results presented in (Merialdo, 1992) as well as in (Church, 1992). ",Neutral
"In the NLP context, this class of algorithms has been used previously in example-based machine translation, in which the goal is to find an optimal alignment betweenthe source and the target sentences (Meyers, Yangarber, and Grishman 1996).",Neutral
"To test if such a simple approach would be enough, we performed a text categorization experiment, using the Rainbow mplementation of a naı̈ve Bayes term requency times inverse document frequency (TF*IDF) method (McCallum 1997) and onsidering each sentence as a document. ",Neutral
Baseline We use the Moses MT system  as a baseline and closely follow the example training procedure given for the WMT07 and WMT08 shared tasks4 In particular  we perform word alignment in each direction using GIZA     apply the growdiagfinaland heuristic for symmetrization and use a maximum phrase length of 7 ,Neutral
"Pairs of similar syntactic nodes – either words or phrases – were aligned and labeled according to a set of five semantic similarity relations (Marsi and Krahmer, 2007). ",Neutral
We preferred the loglikelihood ratio to other statistical scores  such as the association ratio  or   2  since it adequately takes into account the frequency of the cooccurring words and is less sensitive to rare events and corpussize  The ubiquitous minimum error rate training  MERT  approach optimizes Viterbi predictions  but does not explicitly boost the aggregated posterior probability of desirable ngrams  ,Negative
"According to current tagger comparisons (van Halteren et al., 1998; Zavrel and Daelemans, 1999), and according to a comparsion of the results pre- sented here with those in (Ratnaparkhi, 1996), the Maximum Entropy framework seems to be the only other approach yielding comparable results to the one presented here. ",Neutral
"The choice is performed to maximize a scoring function using a set of features and a log-linear model (Matusov, et. al 2006, Rosti, et al. 2007a).",Neutral
Unfortunately  this is not the case for such widely used MT evaluation metrics as BLEU  and NIST   applied the parser of  developed for English  to Czech  and found thatthe performance wassubstantially lower when compared to the results for English ,Negative
In this paper we use the socalled Model 4 from  We would expect the opposite effect with handaligned data  Extensions to Hiero Several authors describe extensions to Hiero  to incorporate additional syntactic information   or to combine it with discriminative latent models  The other form of hybridization   a statistical MT model that is based on a deeper analysis of the syntactic 33 structure of a sentence   has also long been identified as a desirable objective in principle  consider   ,Neutral
Variables measured canbe the number of correct answers and the time to complete the task. Recent experi-ments (Jing et al. 1998) have shown how different parameters such as the length ofthe abstract can affect the outcome of the evaluation.,Neutral
The first stage parser is a bestfirst PCFG parser trained on sections 2 through 22  and 24 of the Penn WSJ treebank  ,Neutral
"Our summarization system relies on semantic predications provided by SemRep (Rindflesch and Fiszman, 2003), a program that draws on UMLS information to provide underspecified semantic interpretation in the biomedical domain (Srinivasan and Rindflesch, 2002; Rindflesch et al., 2000). ",Positive
Studies on the supervised task have shown that straightforward baselines  eg models based on source only  target only  or the union of the data  achieve a relatively high performance level and are surprisingly difficult to beat  ,Positive
6 The Experimental Results We used the Penn Treebank  to perform empirical experiments on this parsing model ,Neutral
Recently  it has gained renewed attention as empirical methods in parsing have emphasized the importance of relations between words  see  eg     which is what dependency grammars model explicitly  but contextfree phrasestructure grammars do not ,Neutral
One good example for this is full-text retrieval systems (Choueka 1980). Suchsystems must handle the morphological ambiguity problem.,Positive
"On the other hand, the literature emphasizes since the very beginning the relevance of world knowledge and inference (Charniak, 1973).",Neutral
"A recent study (Kan et al., 2001) uses topic composition from text headers, but other studies in the extraction paradigm (Goldstein et al., 1999), extraction coupled with rhetorical structural identification (Teufel and Moens, 2002), and syntactic abstraction paradigms use different meth- odologies (Barzilay et al., 1999; McKeown et al., 1999).  ",Neutral
"Our point of departure is the work of Lappin and Leass (1994, henceforth L&L) and Dagan et al. (1995). (See also Dagan and Itai (1990).  ",Positive
"The work on discourse parsing that is most similar to ours is that of Baldridge and Lascarides (2005). They used a probabilistic head- driven parsing method (described in (Collins, 2003)) to construct rhetorical structure trees for a spoken dialog corpus. However, their parser was not incremental; it used global features such as the number of turn changes. Also, it focused strictly in interpretation of input utterances; it could not predict actions by either dialog partner.",Negative
1 Introduction Over the past decade  researchers at IBM have developed a series of increasingly sophisticated statistical models for machine translation  ,Neutral
"In the following experiments we used this binary estimation method, but non binary estimates could be used as in (Fuhr, 1989). ",Neutral
"For more abstract matching, we would need syntacti- cally parsed data (Lin and Pantel, 2001). We ex- pect that this would also positively affect the cov- Erage.",Positive
2 Related Work This method is similar to blockorientation modeling  and maximum entropy based phrase reordering model   in which local orientations  leftright  of phrase pairs  blocks  are learned via MaxEnt classifiers ,Neutral
The remaining six entries were all fully automatic machine translation systems  in fact  they were all phrasebased statistical machine translation system that had been trained on the same parallel corpus and most used Bleubased minimum error rate training  to optimize the weights of their log linear models feature functions  ,Positive
