Text,Sentiment
Therefore we chose classes already used in previous experiments Arcuri and Fraser 2013 but excluded those on which EvoSuite trivially already achieves 100 coverage as there was no scope for improvement with local search ,Positive
Mental imagery concerns cognitive processes for the creation and manipulation of mental images and for decision making tasks on visual object matching Kosslyn1996 Lamm Windischberger Moser Bauer2007,Neutral
One way to acquire the set of applied composite operations is to use operation recording  Herrmannsdoerfer and K gel 2010 Lippe and Oosterom 1992 that is the execution of operations is tracked within the modeling environment while they are performed,Neutral
According to a recent survey of 600 software developers managers and executives in the United States and the United Kingdom only 3 of the respondents said they had no plans to adopt CD  Perforce Software Inc 2015,Neutral
A particular aspect of this reallife unbiased sample of classes is that the problems it represents are quite different to those considered as difficult search problems  Fraser and Arcuri2012 for example a large share of the classes have environmental dependencies that make high coverage with EvoSuite impossible,Neutral
A review concerning the mathematical and physical analysis of the different models is presented in 15 ,Positive
 Chakraborty and et al 22 showed that the Qcriterion and Î2 almost give the same flow structuresWhen there is no imposed nonuniform strain field in the turbulent flow the Qcriterion can be used to identify the core location of the turbulent vortices ,Positive
We begin with a few definitions following Crochemore et al 8  We think of a string x of length m as an array x 0  m 1  where every x  i  0 i  m  is a letter drawn from some fixed alphabet  of size     O1  We refer to any string x ∈  q as a qgram ,Neutral
General research on the formation of groups in large scale social networks 17 helps to understand the involved dynamic aspects but does not provide the algorithms for identifying optimal team configurations,Negative
While other studies show that perception of code smells may differ between developers Yamashita et al 2012 it is generally admitted that code smells hinder evolution because they impede extending and maintaining the underlying system,Neutral
Goga et al2013 exploit innocuous social media profile information such as timestamps geographical location and writing styles to match user profiles demonstrating that even where usernames and other traditional identifiers are disguised users can still be identified based on their usage of the media,Neutral
Even though concepts such as social debt Tamburri et al 2013 and people debt Alves et al 2014 describe similar phenomena of having shortcuts and nonoptimal solutions in software development and organization we believe that they should be categorized as sources for TD rather than as actual TD,Neutral
 Motivated by this consideration a general framework Populationbased Algorithm Portfolios PAP has been proposed 17,Positive
Note that in 23 there is no discussion of the following important questions for the consideration of the Lorenz system in the backward time or with non positive parameters: the existence of the extension of solutions the existence of attractors and the possibility of consideration of invariant sets in the backward time,Negative
HESML V1R2 currently supports the WordNet taxonomy most ontologybased similarity measures and all the IC models for concept similarity reported in the literature with the only exception of the IC models introduced by Harispe et al 46 although the latter IC model could be included in future versions ,Positive
 However Jakobson 2011 uses selfdefined metrics for propagating impacts through Boolean gates which cannot provide context and biasfree understandable results or parametrization Moreover an explicit representation of  intraasset  dependencies is required ie all individual critical and noncritical resources must be identified ,Negative
Learning also goes on throughout life of a parallel circular reaction that links learned spectralpitchandtimbre categories for the recognition of heard sounds Table 2 which are not speakernormalized to the motor synergies that control the pitches generated by the vocal folds Sundberg 1977,Neutral
 The hippocampus in this model includes a circuit for adaptively timed learning called a spectral timing circuit in the earlier START model Grossberg  Merrill 1992 1996 Grossberg  Schmajuk 1989 ,Positive
Giotto Henzinger et al 2001 is a progenitor in a family of timetriggered languages and tools which specialize for control processing where deterministic time of execution is inbred to the domain culture Henzinger et al 2003 ,Neutral
As pointed out by Hyrynsalmi et al 2012 most of the installations in Google Play were generated by a small set of applications ,Positive
They also allow for the grouping of information 35 and the establishment of associations among the values of each information package or variable across time periods without addressing the elements separately or analytically eg 47879,Neutral
Several experiments have reported such asymmetric vocalic context effects from T to S but not conversely Kunisaki  Fujisaki 1977 Mann  Repp 1980 and psychophysical experiments support the importance of consonantvowel ratio as a cue for voicing in English eg  Port and Dalby 1982,Positive
Anagnostopoulos et al 7address fair task distribution within a team ,Neutral
The HITs were based on the templates provided by Micallef et al 29,Positive
 Numerical systems require wellstructured inputs in a predefined format 19 show impacts of variables on results 7 and provide assessment scores 36 ,Neutral
Documentation is a valuable practice that improves understandability and communication Das et al 2007 Forward and Lethbridge 2002 ,Positive
Kong et al 42 introduced the definition of normal parameter reduction in soft set and its algorithm ,Neutral
An arealevel linear mixed model with random area effects was first proposed by Fay and Herriot 1979 to estimate average percapita income in small places of the US,Positive
However we cannot take this study as strong evidence because they did not specifically identify systemic PSMs as a category for comparison with other participative approaches,Negative
Langley 17 wrote a striking editorial for an issue of Machine Learning Journal on the topic of unifying machine learning as it stood in the late 1980s,Neutral
 Liu et al  19 describe a general performance model that predicts the performance of a biosequence database scanning application fairly precisely Their model incorporates the relationship between problem size and performance but only targets their biosequence application,Negative
Several standard removal and insertion operators from the LNS literature Pisinger  Ropke 2007 Ropke  Pisinger 2006 Shaw 1998 are adapted to the specific problem context of the BIHCRSP,Neutral
The conclusions are broadly in agreement with those of Merialdo 1994 but give greater detail about the contributions of different parts of the Model,Negative
Biomechanicalbased approaches involve the analysis of soft tissue bone and joint locations in the human body For this purpose Xiao et al 5 performed an optical motion data capture via a markerbased approach ,Neutral
These properties can be operationalized in a way that they are measurable by the available online measurements Ladiges et al 2013 ,Neutral
McCartt and Rohrbaugh 1995 argue that a key aspect of managerial attitude is openness to change and participative methods are often ineffective without it,Neutral
Stillwell et al 22 in a similar setting define the resource allocation problem for static workloads present the optimal solution for small instances and evaluate heuristics by simulations,Neutral
The functionality and software architecture of HESML allow the efficient and practical evaluation of large word similarity benchmarks such as SimLex 50 and ontologybased similarity measures based on the length of the shortest path whose implementation in other software libraries requires a high computational cost that prevents their evaluation in large experimental surveys 58 and datasets,Neutral
Thenwe have the following theorem with respect to chaos in the sense of LiYorke9,Neutral
Shabtai et al 2010 first proposed the use of SELinux in Android to implement lowlevel Mandatory Access Control MAC policies ,Positive
Whilst the work in this paper provides a useful starting point it does not make use of the network view of brain function Price Thierry and Griffiths 2005 for example propose that the human brain has not developed macroanatomical structures dedicated to speech processing but rather that speechspecific processing emerges at the level of functional connectivity among distributed regions,Neutral
However such transformations also change the method of prediction because the predicted value of the dependent variable does not represent the project size,Negative
Immediate response to a nuclear accident involves procedures for evacuation sheltering iodine tablets distribution whereas recovery measures include longterm relocation and remediation as well as potential repopulation of the affected areas Gering Gerich Wirth  Kirchner 2013 Higgins et al 2008 Munro 2013 ,Neutral
 Luo et al 11 proved that multiview video is efficient in solving highdimensional space problems and estimating a 3D surface in a temporal sequence ,Neutral
This research was born of involvement in the development of three tools for term rewriting CeTA 18 a certifier for termination and confluence proofs generated by provers CSI 19 an automated confluence prover and Image 1 11 an automated termination prover,Neutral
 Amaptzoglou et al 2011 reveal that using design patterns increases reusability and thus supports the evolution of software systems ,Neutral
Black et al 2006 suggested that dependence clusters are potentially where bugs may be located and suggested the possibility of a link between clusters and program faults,Positive
In this subsection we show the results of numerical experiments in which the standard PSOPSO the four existing improved PSOsPSOIWACEPSOA1CPSOVQO17andHPSOTVAC13and the five proposed PSOsPSOTPCPSOSPCPSOSDPCIPSOSPCandIPSOSDPCwere applied to the following 50200and 400dimensional benchmark problems,Neutral
According to this view offlinecognition such as mental rotation and imaging is body based‘‘even when decoupled from the environment the activity of themind is grounded in mechanisms that evolved for interactionwith the environment—that is mechanisms of sensory processing and motor control Wilson 2002 ,Neutral
We use Perf 2016 to access the performance counters of the Linux kernel ,Positive
Drivers for evolution are manifold Westkmper 2003 and basically result in changes of requirements on the aPS Legat et al 2013,Neutral
Particle swarm optimization PSO is a metaheuristic method for global optimization which is inspired by the behavior of a swarm of birds or fish 7,Positive
Following Landsman and Stremersch 2011 we investigated multihoming by dividing it into two levels seller and platformlevel multihoming ,Positive
However they did not report any evaluation of their word extraction method,Negative
Our algorithm can compute the positively weighted straight skeleton of a monotone polygon in Onlog time and On space which constitutes a significant improvement over the On17 11+Ïµ worstcase time and space complexity of the currently best algorithm for arbitrary simple polygons by Eppstein and Erickson 2 ,Negative
More recently Brincat and Miller 2015 have reported neurophysiological data that support the distinction between category learning within the attentional system that includes prefrontal cortex and the orienting system that includes the hippocampus ,Neutral
Orthogonally to our proposal Dietz et al 2011 propose QUIRE as a solution to protect android apps manipulation by other malicious apps or services,Negative
Numerical solution of the alternative Reynolds equationThe numerical solutions for the problem 2527 may be obtained by the combination of finite element techniques with a classical projection method 19 or a more complex duality type algorithm proposed in 20 ,Positive
 specific architectural pattern for embedded systems is the Operator Controller Module OCM Burmester et al 2008 which defines concrete layers and interfaces between them for different parts of the embedded software  feedback controllers hard realtime communication and reconfiguration of the feedback controllers and a soft realtime layer,Neutral
Even software design patterns for IEC 61499 programs eg Distributed Application Proxy and ModelViewController were defined Christensen 2000 and evaluated Strömman et al 2005 ,Neutral
The architecture we proposed and its functioning mechanisms represent a further step with respect to previous computational models eg Inui & Ashizawa 2011 Sasama et al 2009 as these focused on mental rotation mechanisms without relating them to the other supporting processes such as matching processes and decision making processes Lamm et al 2007,Negative
We summarize these results presented as a series of layout guides by Blake et al 10,Positive
Moreoverin17authors theoretically showed a sufficient condition under which the updating system used in CPSOVQO is chaotic and through computational experiments demonstrated that CPSOVQO perform well when applied to some global optimization problems17,Positive
An alternative is to use subspace identification methods such as N4SID and PCAID which give asymptotically unbiased closedform solutions 827,Neutral
Graphs have visuospatial properties meaning they stress information on data relationship rather than on linguistic intelligence 45 ,Neutral
In addition an interpretive case study aims at understanding phenomena through the participants interpretation of their context Runeson and Höst 2008,Neutral
 Among them we highlight those relevant surveys  1520 which overview the current state of the art regarding technological solutions that offer some hints to alleviate this issue ,Positive
Transformation languages that support incremental change propagation Giese and Wagner 2009 are particularly interesting as they enable to only propagate single changes from the source ie they change only those parts of the target model which are affected by the change in the source ,Neutral
Lorigo et al 2006 in an extension of the work in Pan et al 2004 used scanpath fixations patternfinding to compare the differences in gender and task type during a web search,Neutral
However for motions that also involve the upper and lower body segments such as dancing and sword playing gait motion is not a proper option to yield good estimation,Negative
With regard to the second area of future research a business ecosystem should among other success factors support niche and opportunity creation Iansiti and Levien 2004 ,Positive
Concessions seem to be crucial especially when parties are trapped in a deadlock or when conflict spirals occur and the situation escalates 2955,Positive
As two examples Rabiner 1989 and Charniak et al 1993 give good overviews of the techniques and equations used for Markov models and partofspeech tagging but they are not very explicit in the details that are needed for their application ,Negative
 Prioritization can also be based on customer needs but this can leave the most important TD from the technical perspective out of sight Codabux and Williams 2013 These prioritization issues exist also in requirements prioritization Lehtola and Kauppinen 2006,Neutral
Static code analysis is successfully applied for several programming languages and environments eg Lint for C Johnson 1988 and FindBugs for Java Ayewah et al 2008 ,Negative
Of the vast literature on Chernobyl the two key studies on the longterm measures are Lochard  Schneider 1992 contamination and population distributions resettlement and health costs and Jacob et al 2009 remediation costs in rural areas see also IAEA 2006 Karaoglou 1996,Neutral
For instance Aniello et al  43 proposed a scheduler that can be used to improve the system performance and Chang et al  44 introduced CCAF a security framework that can be used to secure Storm deployments,Positive
For example Koch and Tsuchiya 2007 note that subjects can attend to a location for many seconds and yet fail to see one or more attributes of an object at that location,Positive
According to Walinder 1995 it is impossible to predict by means of a mathematical expression the specific outcome of a low radiation dose,Neutral
Unanticipated software changes according to Buckley et al 2005 are not foreseen during the development phase but they are frequently undertaken at short notice during commissioning and operation in order to eg clear defects in other disciplines such as an unexpected behavior of the mechanics ,Neutral
The idea of bandwidth sharing is a common idea in network systems as described in 36 ,Neutral
Building on Roth et al 2009 the model describing the object class the positive model is precalculated by offline boosting for feature selection and only negative updates are performed,Neutral
 Anticipated software changes in accordance to Buckley et al 2005 are software changes which can be foreseen during the initial development of the systems and as such can be accommodated in the design decision taken ,Neutral
Other impact propagation approaches eg by Kheir et al 2009 or Jahnke et al 2007 claiming to handle details such as disagreeing information sources and cycles are not probabilistic based and degrade to a handcrafted propagation algorithm with arbitrary scores where parameters are only assessable by deeply trained experts and obtained results can only be used in a holistic way as they provide no directly interpretable meaning  ,Negative
Other existing approaches that generate the configurations at  runtime 1520 also have limitations in mobile environments as usually most of them demand high computing resources,Negative
The algorithm was proved to be very competitive and outperformed our energybased method and the method proposed by del Solar and Verschae 2004  ,Negative
Based on the gained insights we analyzed the data the users and the tasks in the problem domain using the datauserstasks analysis framework introduced by Miksch and Aigner Miksch and Aigner 2014 ,Positive
Existing approaches for enforcement of Android security policies are either hardcoded interfaces with a limited set of enforcement options Beresford et al 2011 Zhou et al 2011 or flexible and finegrain approaches using a security policy specification language focusing on low level actions eg API invocations or system calls Rasthofer et al 2014 ,Positive
This is particularly evident in soft OR Rosenhead  Mingers 2001 and behavioural OR Hämälläinen Luoma  Saarinen 2013 but also in approaches such as multicriteria decision analysis MCDA the use of more subjective expert or decision maker judgement as a data input see Köksalan Wallenius  Zionts 2011 for further discussion of the development of these methods ,Positive
Fourthly compared to other SLA management projects like SLA@SOI 32 the FoSII project in general is more specific on Cloud Computing aspects like deployment monitoring of resources and their translation into high level SLAs instead of just working on highlevel SLAs in general serviceoriented architectures,Neutral
The monitoring data presented in this Section was gathered with the help of the Cloud monitoring framework Lom2His 3,Neutral
The estimate from above of the Lyapunov dimension by Lyapunov functions 36 and its comparison with the local Lyapunov dimension in zero stationary point permit one to obtain the exact formula of dimension for a generalized Lorenz system 9 with a certain parameter d ,Positive
Intuitively precision is a measure of exactness ie of the examples predicted as positive how many are actually labelled correctly whereas recall is a measure of completeness ie how many examples of the positive class were labelled correctly 12,Neutral
When 80 of the turbulent kinetic energy is resolved the LES simulation can be considered wellresolved 17Another measure of resolution quality is the ratio of instantaneous subgrid turbulent viscosity to the molecular viscosity ,Positive
Since realworld events unfold at multiple spatial and temporal scales artificial neurocognitive architectures should account for the efficient processing and integration of spatiotemporal stimuli with different levels of complexity  Fonlupt 2003 Hasson Yang Vallines Heeger  Rubin 2008 Lerner Honey Silbert  Hasson 2011 Taylor Hobbs Burroni  Siegelmann 2015,Neutral
However the difficulty of such tasks and the fact that they are apparently unrelated has led to the development of largely adhoc solutions tuned to specific challenges ,Negative
During the development of the DIRECT model by Bullock et al 1993 an evolutionary rationale was noted for why both the handarm and speech articulator systems may use similar indeed homologous neural circuits namely eating preceded speech during human evolution MacNeilage 1998 and skillful eating requires movements that coordinate handarm and mouththroat articulators including motorequivalent solutions for reaching and chewing ,Neutral
Whilst the movements momentum eventually waned it had significant impact at the time as well as leaving a clear legacy on management practice Taksa 1992 ,Positive
The BICbased procedure is slightly slower and Beagle with the settings suggested in Browning and Browning 2007a  and  performs substantially worse than the alternatives particularly at smaller sample sizes,Negative
 This phenomenon is defined in 14 as the rupture of the continuous fluid film due to the formation of air bubbles inside The presence of two different regions the first with a complete fluid film and the second with a partial film partial lubrication in cavitated area has been experimentally observed in many lubricated devices such as journalbearings ballbearings etc,Positive
In addition this work also introduces a new replication framework and the WNSimRep v1 dataset for the first time provided as supplementary material in 63 whose aim is to provide a gold standard to assist in the exact replication of ontologybased similarity measures and IC models ,Positive
The authors of  5898 exploit the social ties between users and the locality of interests to assist peerassisted sharing of content in Facebook,Neutral
More recently a method focused on both big and class imbalanced data classification was proposed 29,Positive
The minimal overtime cost is used instead of the actual overtime cost as the latter would require resolving the scheduling problem when removing a job while the former may be calculated in constant time Vidal et al 2015,Neutral
We have performed a complete isolated evaluation of the policy evaluation delay and scalability issues in a previous publication by some of the coauthors  Neisse et al2015,Neutral
Recent efforts such as E2  Palkar et al2015 and OpenNetVM  Zhang et al2016 overcome this problem by eliminating hypervisor and paravirtualization overheads via lightweight NFs eg placed in containers interconnected with fast custom software switches,Neutral
The algorithm is based on the multidirectional local search framework Tricoire 2012 and uses large neighborhood search LNS as a subheuristic,Neutral
Leonov suggested to consider the following substitutions 35 4x hxy hyz hzt h1twith ha,Neutral
The analysis of texture images has played a fundamental role in computer vision and pattern recognition during the last decades and the importance of this area of study is illustrated by the number of applications appearing in diverse areas such as Engineering 12 Medicine 1 and Physics 6,Neutral
All the corpusbased IC models are derived from the family of *add1dat WordNetbased frequency files included in the 95 dataset which is a dataset of corpusbased files created for a series of papers on similarity measures in WordNet such as 93 and 96,Neutral
The resulting Bayes factors were 098 and 099 indicating that neither of the augmented models are significantly better than the minimal model this would require a Bayes factor of at least three  Gelman et al1995,Neutral
We believe that at the current state of knowledge there is no absolutely compelling evidence in favour of any particular approach for putting monetary values on heath including the effects of radiation and coming up with the best possible valuation for economic consequences of receiving a dose remains of large significance Thomas  Vaughan 2015,Positive
One very special type of homotopy is the parameter homotopy 1719,Neutral
To finish with the related analytical studies the work in  23 measures quantitatively the effect of hidden nodes in a WSN for several scenarios singlehop grid random,Positive
The most prominent class of such composite operations are refactorings introduced by Opdyke 1992,Neutral
The slices along with the mapping between the SDG vertices and the actual source code are extracted from the mature and widely used slicing tool CodeSurfer Anderson and Teitelbaum 2001 version 21 ,Positive
For this purpose we extended our recently proposed spatiotemporal hierarchy for the integration of posemotion action cues Parisi et al 2015 to include an associative network layer where actionword mappings develop from cooccurring audiovisual inputs using asymmetric interlayer connectivity,Positive
Yang et al 8 apply integer programming to determine the best set of group members available at a certain point in time Their temporal scheduling technique considers the social distance between group members to avoid lacking too many direct links ,Neutral
MonitoringCurrent monitoring systems eg ganglia 35 facilitate monitoring only of lowlevel systems resources such as free_disk or packets_sent but SLA parameters typically are eg storage and outgoing bandwidth,Negative
Esteban et al 2012 and Marhuenda et al 2013 gave estimates of province poverty proportions and gaps by using data from the 2006 Spanish Living Condition Survey SLCS,Positive
The approach we present builds upon the Modelbased Security Toolkit SecKit Neisse et al 2015 leveraging on the policy language and Policy Decision Point PDP component and shows how policy refinement and policy enforcement can be achieved in the context of the Android mobile operating system,Positive
In the presented study the skin probability maps were obtained using Bayesian skin modeling introduced by Jones and Rehg 2002 ,Positive
 The AUC statistic was computed using the ROC macro by DeLong DeLong and ClarkePearson 1988 which is available from the SAS website ,Positive
Social networkbased expert finding and subsequently team formation will soon become central business concerns 39,Positive
Code generation from plcML to Siemens S710 platform has been introduced in Tikhonov et al 2014 For hybrid models combining closed loop control and interlocking Bayrak et al 2012 and Schneider et al 2014,Neutral
In addition classification performance is compared between the actual and estimated model data aided by the Waikato Environment for Knowledge Analysis WEKA software 30 ,Neutral
To evaluate our system we compared newly obtained results with recently reported results using hierarchical GWRbased recognition Parisi et al 2015,Positive
Predictive analytics whilst regarded by many to be an evolution of the approaches of data mining and machine learning Agosta 2004 Shmueli  Koppius 2011 still has suﬃcient commonality with these disciplines so as to make a complete distinction problematic,Positive
Instead the study by Urbanek et al 2015b is based on artificial intelligence and is an application of the approach proposed by Senkerik et al 2014 but with theoretical aspects of Oplatkova et al 2013 Urbanek et al 2015b used a symbolic regression tool analytic programming together with differential evolution,Neutral
An incremental constrained graph layout IPSepCoLa 14 has been employed to create such a visualization by defining the grouping of the nodes into sets as constraints on the graph layout ,Positive
CONSENS Anacker et al 2011  CONceptual design Specification technique for ENgineering of complex Systems  is a method and specification language that targets the overall discipline independent system design ,Neutral
To further improve the classification power and to further reduce the number of required training samples an adaptive classifier using an online learning algorithm can be applied Nair and Clark 2004 Javed et al 2005 Wu and Nevatia 2007a,Neutral
In particular results in  21 demonstrate that network performance is significantly degraded by the HT phenomenon ,Positive
But in fact the issue of editing in text summarization has usually been neglected notable exceptions being the works by Jing andMcKeown 2000 and Mani Gates and Bloedorn 1999 In our work we partially address this issue by enumerating some transformations frequently found in our corpusthat are computationally implementable,Negative
Therefore as a first contribution of this research work we introduce a multiobjective MO optimization problem  7 which allows us to formulate multiple objectives in a single problem definition in order to later apply the mathematical tool denoted as Goal Programming GP  89 to simultaneously satisfy the objectives pursued ,Positive
Whilst the socalled semiurban installations for example at Hartlepool and Heysham in the UK could reduce operational and transmission costs they pose a greater risk to the nearby population and therefore require detailed emergency planning,Negative
Even though for most object detection scenarios a stationary camera can be assumed this constraint which could help to drastically improve the classification performance has been only of limited interest eg Hoiem et al 2006 Roth and Bischof 2008 Wu and Nevatia 2007b Nair and Clark 2004,Positive
Perhaps the most cited definition of analytics is that provided by Davenport and Harris 2007 p 7,Positive
This is not a problem in 4 where the languages of interest are terminating terms These languages can be closed under subterms without losing the termination property,Positive
Ball et al 2012 detail how open source information can be used to construct spearphishing attacks on an organisations employees ,Negative
All isolated solutions have associated to them a positive integer the multiplicity of the solution which is greater than 1 for singular solutions 3,Neutral
With respect to incremental analysis approaches for nonfunctional properties Kwiatkowska et al 2011 present an incremental technique for quantitative verification of Markov decision processes which is able to reuse results from previous verification runs and exploiting a decomposition of the model ,Positive
Similar practices identified in a study by Codabux and Williams 2013 were reengineering and repackaging,Neutral
In order to improve the diversity of the search in the PSO various kinds of models have been investigated 419,Neutral
Snder et al 2013 propose an approach on verifying PLC programs by means of model checking taking predefined modifications of the software into account ,Neutral
Diev 2006 noted that when the actors and use cases are precisely defined unadjusted UCP the sum of the UAW and the UUCW can be multiplied by the technical factors,Neutral
Software as well as software engineering in this domain need to fulfill specific requirements eg regarding realtime and reliability VogelHeuser et al 2014a 2014b 2014c ,Neutral
As a basis to describe different aspects of aPS at different hierarchical levels adaptations of UML and SysML are proposed in Bassi et al 2011 Bonfè et al 2005 and Secchi et al 2007 ,Neutral
For instance most CEP systems based on imperative languages also use DAGs to represent user queries This is the case with Aurora   17 StreamCloud   6 Storm   31 S4   32 FUGU   37 and many others,Neutral
The structure of our MDLS algorithm is very similar to the structure described by Tricoire 2012 although in our case a singleobjective local search procedure may result in more than one new solution as is discussed in Section 42,Neutral
 Quality requirements also called nonfunctional requirements or extrafunctional requirements are usually more general and include among others performance requirements expressed in Key Performance Indicators KPIs see eg ISO 224002 2012 flexibility requirements reliability and availability requirements safety and security requirements and maintainability requirements ISOIEC 25010 2011,Neutral
The undecidability of safety and reachability languages has been established in 8 using a reduction to tiling languages,Positive
Another significant example of caching is the approach adopted by the WNetSS semantic measures library introduced recently by Aouicha et al 15,Positive
Regarding our evaluation we start from Zheng development for the simulation of the IEEE 802155 LRWPAN mesh on ns2  53 which implements the main mandatory functions related to the mesh topology formation and routing  234 ,Positive
A helpful way to understand auditory visual homologs is to consider the perception action circular reactions that occur during auditory and visual development Piaget 1945 1951 1952 ,Positive
The clustering procedure was repeated for number of clusters ranging from 1 to 10 with intial conditions set according to 37 The optimal number of clusters was determined by Dunns cluster consistency criterion 38 ,Neutral
a neural network based technique named SelfOrganizingMap SOM 39 methods proposed by Murakami et al 40 and by Kang et al 41,Neutral
We compare the performance of the proposed model selection algorithm based on penalized likelihood criteria both AIC and BIC to that implemented in Beagle Here we use both the settings suggested in Browning and Browning 2007a  and  and the settings implicit in Browning 2006  and  ,Positive
 They propose a simple yet efficient solution combining several wellknown parallel computation models: PRAM BSP QRQW but they do not model global memory coalescing,Negative
 Furthermore to ensure easy defuzzification the signed distance proposed by Abbasbandy and Asady 1 must be considered and modified into the signed distance of an intervalvalued fuzzy number,Positive
Ochodek et al 2011a discusses a reliability of transaction identification process and Jurkiewicz et al 2015 discusses event identification in use cases which should be useful for path identification,Neutral
 Haubeck et al 2013 for example derive four stages in the requirement hierarchy of a single system ,Neutral
Methods by which such OSINT data may be used to increase effectiveness in this manner include but are not limited to selection of vulnerable personalities inclusion of ploys personally attractive to the target and impersonation of a person in authority  Huber et al2009,Neutral
Finding a single shortest path is in OECand  CandlogCand 56 ,Neutral
Second the approach by Vermolen et al 2011 copes with the detection of complex evolution steps between different versions of a metamodel ,Negative
Sirin et al 25 created a semiautomatic web services composition system which allows users to select from a list of web services at each step of composition ,Positive
Foley et al 2012 also model why the remainder of a scene does not go totally dark when such a surfaceshroud resonance of focused spatial attention forms,Neutral
Consequently similar to pure Java applications Android apps can be reverseengineered using the appropriate tools ie smalibaksmali Gruver 2009 ApkTool Tumbleson and Winiewski 2010 Androguard Desnos 2012 Dexpler Bartel et al 2012 and Dex2Jar Pan 2012,Positive
 All other requirements mentioned in ISOIEC 25010 2011 do not have intensified influence on aPS but have to be considered as well ,Positive
The ISO standard 42010 ISOIECIEEE 2007 stipulates that architectural description of the system is organized into one or more constituents called views and a view is a partial representation of a system from a particular viewpoint which is the expression of some stakeholders concerns,Neutral
To answer the research questions an electronic negotiation support system is required that supports business negotiations rich communication support and various forms of decision support Negoisst is a webbased NSS offering sophisticated support and formal document management 6263 ,Neutral
To extract cell objects from the background selection of the optimal threshold was introduced in 5 using the zeroth and firstorder cumulative moments of the graylevel histogram,Positive
The intercoder reliability Cohens κ reached 094 which can be considered an excellent result 39 ,Positive
For the spatial discretization we consider a classical piecewise linear Lagrange finite element space so that the discretized problem consists of finding p hn1 Kh such that 38  2 2Gtp hnp hn1  hp hn1 dt 6  2 2h  hp hn1dt h Khwhere Vh denotes the finite element space see 22 for example Vh h C0  hE P1 E h,Neutral
Also Singh 14 shows that a densely connected team is vital for successful open source developer cooperation Most importantly we apply recommendations instead of direct interaction links when the underlying network becomes too sparsely connected,Neutral
An SP exploits a distributed hash tables algorithm DHT called a content addressable network CAN 84 The algorithm is based on the binning technique proposed in  85 and operates as follows,Neutral
Essentialism is the view that entities in the world have inherent essential and immutable properties by which they can be described Pelillo and Scantamburlo 25 discuss how dissimilarity measures in PR sit in direct opposition to this philosophical view in that an entity is best described by its relation similarities to other entities,Neutral
The scanpath mirrors clearly the unfolding of visual attention over time and indicates which features or contents in a visual context are attended Coco 2009 The movement represented by these scanpaths are not random rather they reflect the viewers frame of mind expectations and purpose Yarbus 1967 ,Negative
Similarly Lu et al in  65 suggested organizing the playback buffer into three different regions where a startup region and a common region are equivalent to the ones proposed in  39 ,Neutral
This is supported by the work of Locke 1989 into what he regards as the start of a new academic paradigm at a similar time ,Positive
 Holmqvist et al 2011suggests that a sequence of long saccades is likely to reflect skimming over the text ,Neutral
Consumers trust eWOM more than advertisements as they regard their peers as more reliable than companies 65 ,Neutral
Multimodal representations have been shown to improve robustness in the context of action recognition and actiondriven perception humanrobot interaction and sensorydriven motor behavior  Bauer Magg  Wermter 2015 Kachouie Sedighadeli Khosla  Chu 2014 Noda Arie Suga  Ogata 2014,Neutral
Longterm postaccident response and recovery planning on the other hand is characterised by significantly lower levels of radiological uncertainty and requires multiple economic as well as noneconomic factors to be taken into account French 1996 Geldermann et al 2009 Hmlinen et al 2000,Neutral
Paschke and Bichler 26 look into a rule based approach in combination with the logical formalism ContractLog,Neutral
Motivated by the process of inputdriven selforganization exhibited by topographic maps in the cortex  Miikkulainen Bednar Choe  Sirosh 2005 Nelson 2000 Willshaw  von der Malsburg 1976  we proposed a learning model encompassing a hierarchy of Growing When Required GWR networks  Marsland et al 2002,Neutral
Generating the reconfiguration plan at runtime Most DSPL approaches generate at design time the configurations that will be deployed at runtime  132729 ,Neutral
Since the latter functions are piecewise linear they can be optimized efficiently despite being nonconvex using dynamic programming Vidal et al 2015,Positive
In each case different ocular behavior would be expected Rayner 2009 pp 1484 Many methodologies and algorithms have been devised for the detection of reading firstly for a baseline then secondly comparing those results to other data to detect skimming scanning or both for example Campbell  Maglio 2001 Buscher Dengel van Elst  Mittag 2008 and Buscher Dengel  van Elst 2008 ,Neutral
Efforts towards evaluating different methods of implementing logic control algorithms within IEC 611313 were conducted Hajarnavis and Young 2008 but specific patterns have not been derived yet  However design patterns within control engineering would address a multitude of issues such as controller design architectural design as well as implementation aspects Sanz and Zalewski 2003,Positive
More difficult discriminations at least under proper circumstances should lead to higher vigilance more mismatch events and thus more of the hippocampal novelty responses found by Brincat and Miller 2015 and Otto and Eichenbaum 1992 ,Neutral
The simulation results in  102 suggest that the users which are connected outside a firewall have slower downloading rates since they are unable to establish connections with the nodes in private networks whereas peers behind firewalls exchange more therefore leading to an increase in downloading speed,Negative
These include equations for shortterm memory or STM mediumterm memory or MTM and longterm memory or LTM that were introduced in Grossberg 1968c 1969 see Grossberg 2013b for a review ,Positive
These criteria includes the isosurfaces of vorticity stream lines Helicity Qcriterion complex eigenvalues of the velocity gradient tensor  2 swirl strength and pressure minimum 21 ,Neutral
This underweighting does not improve when: the supply line is made visible Wu & Catok 2006 demand is known and stationary Croson & Donohue 2006 or even when demand is known and constant Croson et al 2014,Negative
